 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 投资所支付的现金(万元),190919,253990,2160,51323,30803,--,--,--,1003,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,7200,16391,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),83648,25078,72966,35900,75990,107550,--,159618,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),283976,293969,95606,88995,109611,118253,26535,169879,8172,448,600, 
 投资活动产生的现金流量净额(万元),14007,-235684,-31149,-8578,3530,7923,16618,-169608,-8172,-448,-600, 
 吸收投资收到的现金(万元),42633,26039,--,--,--,--,--,166694,8000,2350,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),42633,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),205502,197955,21891,76249,50347,--,--,--,5000,--,--, 
 发行债券收到的现金(万元),39700,89640,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),27900,1000,11000,10000,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),315735,314634,32891,86249,50347,0,0,166694,13000,2350,0, 
 偿还债务支付的现金(万元),183930,94705,4659,89438,3908,--,--,--,5000,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),20540,6857,5469,2451,20050,18000,12000,1516,13435,--,--, 
 其中：子公司支付给少数股东的股利、利润(万元),1000,--,--,--,--,--,--,--,2247,--,--, 
 支付其他与筹资活动有关的现金(万元),125475,--,1000,11000,10000,--,--,725,25,--,--, 
 筹资活动现金流出小计(万元),329945,101562,11128,102889,33959,18000,12000,2240,18460,0,0, 
 筹资活动产生的现金流量净额(万元),-14210,213071,21764,-16640,16388,-18000,-12000,164453,-5460,2350,0, 
 汇率变动对现金及现金等价物的影响(万元),171,1947,-888,-230,24,-16,-34,72,47,2,0, 
 现金及现金等价物净增加额(万元),5406,-7729,2970,-10366,23493,-8801,4915,1384,2135,8086,3510, 
 加:期初现金及现金等价物余额(万元),20399,28128,25158,35524,12031,20832,15917,14533,12397,4312,802, 
 期末现金及现金等价物余额(万元),25805,20399,28128,25158,35524,12031,20832,15917,14533,12397,4312, 
 净利润(万元),20434,19298,18384,7446,12122,23374,23129,20866,15212,9021,7411, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),7668,6752,-2537,1461,5257,3183,2121,468,151,183,157, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3817,4105,2970,2001,1505,948,802,471,239,182,125, 
 无形资产摊销(万元),2668,1230,705,620,567,393,220,243,92,23,10, 
 长期待摊费用摊销(万元),2201,1141,500,1475,969,650,397,69,89,69,6, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-6,--,146,12,--,0,--,1,--,--,--, 
 固定资产报废损失(万元),440,137,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),17742,6042,1469,2314,163,-2553,-4372,-290,43,-2,-0, 
 投资损失(万元),-30111,-12349,-8357,-4602,-5579,-1666,--,-3,--,--,--, 
 递延所得税资产减少(万元),-1462,-377,-4727,-937,-1649,-685,-784,-284,-118,-70,-28, 
 递延所得税负债增加(万元),-40,505,4032,--,--,--,-291,291,--,--,--, 
 存货的减少(万元),-18047,-11297,5576,6688,-2856,-6323,-29754,-16563,-2952,-5491,-1629, 
 经营性应收项目的减少(万元),-2301,-3531,-1436,1777,-75,-189,-4260,-10866,-4491,-771,-3295, 
 经营性应付项目的增加(万元),2433,1281,-3483,-3171,-6873,-15840,9981,12066,7457,3037,1352, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,3141,--,--,--,--, 
 经营活动产生现金流量净额(万元),5438,12937,13243,15083,3551,1291,331,6467,15721,6181,4109, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),25805,20399,28128,25158,35524,12031,20832,15917,14533,12397,4312, 
 现金的期初余额(万元),20399,28128,25158,35524,12031,20832,15917,14533,12397,4312,802, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),5406,-7729,2970,-10366,23493,-8801,4915,1384,2135,8086,3510, 

