 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 支付的各项税费(万元),26318,1343,1599,2845,5385,5313,7166,4791,4349,3017,1479, 
 支付的其他与经营活动有关的现金(万元),328029,308966,279458,168762,24664,6429,7396,5242,3979,10103,4333, 
 经营活动现金流出小计(万元),1882383,1263508,835104,415117,80561,41099,58066,49194,46352,35769,25771, 
 经营活动产生的现金流量净额(万元),18258,-29212,-105947,-1294,-1313,-2337,-13282,4989,406,709,224, 
 收回投资所收到的现金(万元),1708,3012,29397,1260,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),661,1115,39,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),8,3,1,8,1,--,--,--,--,0,--, 
 处置子公司及其他营业单位收到的现金净额(万元),120,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),217275,184835,6133,--,1615,860,--,740,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),219773,188965,35571,1268,1616,860,0,740,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),31658,14984,8111,2613,699,3085,9693,1344,1038,335,752, 
 投资所支付的现金(万元),38191,14941,79303,15594,--,1050,--,--,--,--,180, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),40432,--,26399,223,1845,--,--,--,--,--,730, 
 支付的其他与投资活动有关的现金(万元),212110,166235,3540,--,1091,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),322391,196160,117353,18430,3635,4135,9693,1344,1038,335,1662, 
 投资活动产生的现金流量净额(万元),-102619,-7195,-81782,-17162,-2019,-3274,-9693,-604,-1038,-335,-1662, 
 吸收投资收到的现金(万元),70790,4045,205005,20448,14400,300,587,40196,120,2500,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,9,490,--,--,300,587,--,--,--,--, 
 取得借款收到的现金(万元),200528,84551,124931,21400,13980,12380,10800,11780,7200,6100,5780, 
 发行债券收到的现金(万元),--,65747,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),334783,31270,71649,15600,--,--,--,200,--,--,--, 
 筹资活动现金流入小计(万元),606101,185614,401585,57448,28380,12680,11387,52176,7320,8600,5780, 
 偿还债务支付的现金(万元),237241,69565,41584,15280,13430,13450,9780,11200,4100,5780,3780, 
 分配股利、利润或偿付利息所支付的现金(万元),23473,13294,6527,1972,1737,1684,1333,699,517,511,460, 
 其中：子公司支付给少数股东的股利、利润(万元),450,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),317845,58200,68417,1067,1023,500,209,463,257,22,41, 
 筹资活动现金流出小计(万元),578559,141059,116528,18319,16189,15634,11322,12363,4873,6313,4281, 
 筹资活动产生的现金流量净额(万元),27542,44555,285056,39129,12191,-2954,65,39813,2447,2287,1499, 
 汇率变动对现金及现金等价物的影响(万元),-819,-4798,2384,79,1,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-57637,3349,99712,20751,8860,-8566,-22910,44199,1814,2661,61, 
 加:期初现金及现金等价物余额(万元),151732,148383,48671,27921,19061,27627,51037,6838,5023,2362,2301, 
 期末现金及现金等价物余额(万元),94095,151732,148383,48671,27921,19061,28127,51037,6838,5023,2362, 
 净利润(万元),61287,76652,42804,16637,2866,2861,5114,6863,4342,2853,2101, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),59098,12253,4883,-703,565,676,708,202,37,-38,-56, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2390,1971,1505,742,619,436,464,339,329,302,259, 
 无形资产摊销(万元),2130,531,260,204,104,88,59,52,50,58,33, 
 长期待摊费用摊销(万元),941,935,729,583,1146,997,339,66,11,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-1,31,18,53,4,--,--,--,0,--,3, 
 固定资产报废损失(万元),41,--,--,--,--,--,1,--,--,0,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),16558,13890,6233,1466,1224,1021,775,812,573,533,501, 
 投资损失(万元),-759,-704,-4138,26,-60,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-7187,-1237,-2281,136,95,-460,-617,-121,-99,8,14, 
 递延所得税负债增加(万元),-27,-27,-27,-27,-5,--,--,--,--,--,--, 
 存货的减少(万元),-128867,-142026,-164501,-51576,1102,-2899,-3384,-252,-111,-969,-3052, 
 经营性应收项目的减少(万元),-61582,-9480,-58385,-4446,-11348,-10324,-13023,-5303,-1833,242,-255, 
 经营性应付项目的增加(万元),69197,14230,60945,30491,1982,5266,-3719,2332,-2894,-2279,676, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),5040,3769,6008,5121,393,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),18258,-29212,-105947,-1294,-1313,-2337,-13282,4989,406,709,224, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),94095,151732,148383,48671,27921,19061,28127,51037,6838,5023,2362, 
 现金的期初余额(万元),151732,148383,48671,27921,19061,27627,51037,6838,5023,2362,2301, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-57637,3349,99712,20751,8860,-8566,-22910,44199,1814,2661,61, 

