 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),21081,17888,8662,11486,5116,11083,5593,6185,1217,937, 
 投资所支付的现金(万元),1040,500,3147,--,--,--,--,51431,1250,85, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,166,--,--,--, 
 支付的其他与投资活动有关的现金(万元),750,11200,22340,26339,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),22871,29588,34149,37825,5116,11083,5759,57616,2467,1022, 
 投资活动产生的现金流量净额(万元),-10298,-23133,9847,-37358,-5018,-11083,-5704,-6557,-1541,-977, 
 吸收投资收到的现金(万元),500,800,600,185,61067,--,--,742,10384,258, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,800,600,185,--,--,--,742,--,258, 
 取得借款收到的现金(万元),7000,7000,--,--,1500,--,--,2000,4230,3301, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,850,--,--,1122,--,--,--, 
 筹资活动现金流入小计(万元),7500,7800,600,1035,62567,0,1122,2742,14614,3559, 
 偿还债务支付的现金(万元),--,7000,--,--,1500,--,2000,4141,2415,2597, 
 分配股利、利润或偿付利息所支付的现金(万元),30385,3457,7370,6700,3043,2500,80,2059,185,101, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,370,193,137,189,--,--,--, 
 筹资活动现金流出小计(万元),30385,10457,7370,7070,4736,2637,2269,6200,2600,2698, 
 筹资活动产生的现金流量净额(万元),-22885,-2657,-6770,-6035,57831,-2637,-1147,-3458,12014,861, 
 汇率变动对现金及现金等价物的影响(万元),454,361,816,732,181,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-22298,-5921,20775,-25507,62149,-2799,3112,-8182,13402,720, 
 加:期初现金及现金等价物余额(万元),57931,63853,43078,68584,6435,9234,6122,14304,902,183, 
 期末现金及现金等价物余额(万元),35634,57931,63853,43078,68584,6435,9234,6122,14304,902, 
 净利润(万元),15568,15904,18845,14512,13105,11854,9214,8024,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),-502,700,1173,76,94,99,77,-11,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2819,2434,2139,1819,1360,873,679,463,--,--, 
 无形资产摊销(万元),343,285,282,236,183,115,91,42,--,--, 
 长期待摊费用摊销(万元),659,521,453,154,100,55,56,36,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-55,8,45,-0,3,--,--,--,--,--, 
 固定资产报废损失(万元),24,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),-121,--,-1363,1363,--,--,158,-158,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),-498,-253,-816,-732,43,--,80,59,--,--, 
 投资损失(万元),-639,-513,-1586,-219,--,--,-55,-309,--,--, 
 递延所得税资产减少(万元),-102,28,-62,-398,-20,-22,-28,-4,--,--, 
 递延所得税负债增加(万元),313,--,--,--,--,--,-24,24,--,--, 
 存货的减少(万元),-3434,-2409,-770,-817,-1897,-1886,-481,-3655,--,--, 
 经营性应收项目的减少(万元),-8219,-1239,-2749,-2550,-518,-4621,-1176,-648,--,--, 
 经营性应付项目的增加(万元),4276,4042,1290,3711,-3298,4454,1373,-2030,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),10431,19508,16882,17154,9155,10921,9964,1832,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),35634,57931,63853,43078,68584,6435,9234,6122,14304,902, 
 现金的期初余额(万元),57931,63853,43078,68584,6435,9234,6122,14304,902,183, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-22298,-5921,20775,-25507,62149,-2799,3112,-8182,13402,720, 

