 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 吸收投资收到的现金(万元),181,76038,--,--,--,--,5938, 
 其中：子公司吸收少数股东投资收到的现金(万元),181,0,--,--,--,--,--, 
 取得借款收到的现金(万元),0,0,2000,500,--,7200,6000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),0,0,--,--,1335,17265,--, 
 筹资活动现金流入小计(万元),181,76038,2000,500,1335,24465,11938, 
 偿还债务支付的现金(万元),0,0,2000,500,3200,10000,4600, 
 分配股利、利润或偿付利息所支付的现金(万元),2297,2982,741,1869,70,254,131, 
 其中：子公司支付给少数股东的股利、利润(万元),239,0,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),5577,1049,--,--,--,18600,--, 
 筹资活动现金流出小计(万元),7874,4032,2741,2369,3270,28854,4731, 
 筹资活动产生的现金流量净额(万元),-7693,72006,-741,-1869,-1935,-4389,7207, 
 汇率变动对现金及现金等价物的影响(万元),-0,0,0,0,0,0,--, 
 现金及现金等价物净增加额(万元),16577,31345,2433,9447,2333,7687,14064, 
 加:期初现金及现金等价物余额(万元),79509,48163,45730,36283,33951,26264,12200, 
 期末现金及现金等价物余额(万元),96086,79509,48163,45730,36283,33951,26264, 
 净利润(万元),12824,13805,14947,14283,12606,9538,8039, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),972,329,27,58,26,27,116, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1266,1414,1298,1314,1231,1114,1029, 
 无形资产摊销(万元),137,136,104,97,47,25,25, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,--,--,--,--, 
 固定资产报废损失(万元),--,--,--,--,7,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),0,-0,13,15,70,254,131, 
 投资损失(万元),-2464,-629,-161,--,--,0,--, 
 递延所得税资产减少(万元),250,-28,69,-134,-80,-168,-171, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),-8224,-2762,-3627,-231,-1348,-5200,-3126, 
 经营性应收项目的减少(万元),-4807,-768,-71,-1765,-520,-1655,441, 
 经营性应付项目的增加(万元),1866,-5659,5814,-2814,-4212,8811,1203, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),599,102,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),2418,5939,18412,10822,7827,12747,7686, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),96086,79509,48163,45730,36283,33951,26264, 
 现金的期初余额(万元),79509,48163,45730,36283,33951,26264,12200, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),16577,31345,2433,9447,2333,7687,14064, 

