 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 公允价值变动损失(万元),-155593,21914,98855,28012,-68221,15961,-6929, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),354775,333665,306058,399974,40377,15870,--, 
 投资损失(万元),-73111,-177461,-210410,-351756,-78362,-52333,-16776, 
 递延所得税资产减少(万元),-21733,-1074,23576,10368,-23734,-3116,12754, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),--,--,--,--,--,--,--, 
 经营性应收项目的减少(万元),-419119,-2885835,2817705,-5513071,-5343784,-1460683,-424501, 
 经营性应付项目的增加(万元),204327,-3067905,-5081231,5511234,6934976,119579,363954, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),246169,-5283989,-1481007,1080092,1862996,-1100289,102920, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),5348424,6429717,8272396,11680146,7817138,3487113,4114848, 
 现金的期初余额(万元),6429717,8272396,11680146,7817138,3487113,4114848,4584854, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-1081293,-1842678,-3407750,3863008,4330025,-627735,-470006, 

