 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 财务费用(万元),71100,48616,55059,46771,6668,1040,--, 
 投资损失(万元),-1157,-698,-917,161,806,617,1192, 
 递延所得税资产减少(万元),6692,3311,-2316,-11631,-7092,-3817,-146, 
 递延所得税负债增加(万元),2061,435,-2146,704,1376,-438,515, 
 存货的减少(万元),--,--,--,--,--,--,--, 
 经营性应收项目的减少(万元),48006,-515974,107646,-572032,-870503,-339042,-159272, 
 经营性应付项目的增加(万元),-4003,-310282,-472060,864019,1700795,125694,37815, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),-376858,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-182785,-1100741,-589125,363997,823575,-133022,-118330, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),1454922,1339832,2437737,2975651,1707507,815514,853938, 
 现金的期初余额(万元),1339832,2437737,2975651,1707507,815514,853938,952212, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),115090,-1097906,-537914,1268145,891992,-38424,-98274, 

