 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31, 
 经营活动现金流出小计(万元),582643,568338,498876,503256,454009,621809,680904,815536,669667,609876, 
 经营活动产生的现金流量净额(万元),72422,56592,-71372,5559,-26298,4562,82794,-55856,65300,84952, 
 收回投资所收到的现金(万元),90160,18000,95512,143008,67038,30200,17403,236239,--,--, 
 取得投资收益所收到的现金(万元),14742,9437,7140,13694,11436,7444,2240,10083,7481,531, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1014,133,337,279,9,4,179,71,316,383, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,20466,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),105915,48036,102990,156981,78484,37648,19822,246392,7797,913, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),34974,33019,45669,47392,16204,22678,69597,59219,81132,107768, 
 投资所支付的现金(万元),40000,36200,123860,84900,156480,50000,80585,1971,147806,105500, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),1239,3003,50894,7200,--,--,--,35409,--,--, 
 支付的其他与投资活动有关的现金(万元),244,318,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),76457,72540,220423,139492,172684,72678,150182,96599,228938,213268, 
 投资活动产生的现金流量净额(万元),29458,-24504,-117434,17489,-94200,-35030,-130359,149793,-221141,-212355, 
 吸收投资收到的现金(万元),69,490,--,81456,--,--,319895,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),69,490,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),789597,527336,439160,341074,323182,335867,363575,315678,410804,375200, 
 发行债券收到的现金(万元),--,160000,150000,--,99400,178920,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,4512,6510,--,2,28305,--,--,--, 
 筹资活动现金流入小计(万元),789665,687826,593672,429040,422582,514789,711775,315678,410804,375200, 
 偿还债务支付的现金(万元),819380,730917,493753,307413,298335,413230,372414,332731,389104,130185, 
 分配股利、利润或偿付利息所支付的现金(万元),47162,33276,47296,47160,39343,30758,21669,17960,18315,11894, 
 其中：子公司支付给少数股东的股利、利润(万元),1260,424,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,690,1404,1456,2118,593,10588,--,--,--, 
 筹资活动现金流出小计(万元),866543,764883,542454,356029,339796,444582,404671,350691,407418,142079, 
 筹资活动产生的现金流量净额(万元),-76877,-77057,51219,73011,82786,70207,307105,-35013,3385,233121, 
 汇率变动对现金及现金等价物的影响(万元),81,-942,2588,-2375,-2291,540,1040,-174,-464,58, 
 现金及现金等价物净增加额(万元),25084,-45911,-134999,93684,-40003,40279,260579,58751,-152920,105777, 
 加:期初现金及现金等价物余额(万元),337842,383754,518753,425069,467849,427571,166992,108242,261162,155385, 
 期末现金及现金等价物余额(万元),362926,337842,383754,518753,427847,467849,427571,166992,108242,261162, 
 净利润(万元),15108,6596,-156513,6197,40770,50040,87205,81750,64230,40462, 
 少数股东损益(万元),--,--,--,--,--,--,--,1055,1021,821, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),15,6148,49031,3385,8796,5202,2664,2809,1744,295, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),24036,24760,25958,43080,46412,43929,40632,34779,28596,23550, 
 无形资产摊销(万元),3466,3278,3133,2631,2886,2734,2614,3009,2834,2659, 
 长期待摊费用摊销(万元),140,23,--,--,511,334,360,478,378,313, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,6,2, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-735,-72,-207,10,-19,-9,49,20,733,870, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,267,1275,557, 
 公允价值变动损失(万元),4428,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),31994,33420,29134,29879,23665,20765,21669,18978,18315,11894, 
 投资损失(万元),-7281,-10467,-9946,-13267,-9622,-8049,-4672,-8856,-7935,-1304, 
 递延所得税资产减少(万元),-271,95,3328,2214,-2421,-3391,-2712,-2349,-3037,-617, 
 递延所得税负债增加(万元),-243,-249,-540,-125,-594,-56,-2665,-714,-533,-1194, 
 存货的减少(万元),11726,-11276,61927,-56494,-124349,-56629,6103,-56608,29874,9656, 
 经营性应收项目的减少(万元),-15654,-8625,18023,40747,-60746,10832,-15835,-94570,-28318,-15736, 
 经营性应付项目的增加(万元),-858,12962,-94699,-52699,48411,-61139,-52618,-35906,-43884,12723, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 其他(万元),6550,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),72422,56592,-71372,5559,-26298,4562,82794,-55856,65300,84952, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),362926,337842,383754,518753,427847,467849,427571,166992,108242,61862, 
 现金的期初余额(万元),337842,383754,518753,425069,467849,427571,166992,108242,61862,81384, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,199300, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,199300,74001, 
 现金及现金等价物的净增加额(万元),25084,-45911,-134999,93684,-40003,40279,260579,58751,-152920,105777, 

