 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 筹资活动产生的现金流量净额(万元),18916,-2381,11354,-10672,23242,-6358,-5978,19420,9004,-1794,-2021, 
 汇率变动对现金及现金等价物的影响(万元),-7,2,2,2,-51,14,6,-2,-8,-1,-9, 
 现金及现金等价物净增加额(万元),587,5979,-2674,13864,-7747,-18359,976,27200,-18,1331,682, 
 加:期初现金及现金等价物余额(万元),21616,15637,18311,4447,12194,30553,29578,2378,2396,1065,383, 
 期末现金及现金等价物余额(万元),22204,21616,15637,18311,4447,12194,30553,29578,2378,2396,1065, 
 净利润(万元),19304,8074,10040,8993,12320,11870,9640,7254,7106,6411,3930, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),474,105,-200,534,101,8,-43,-13,-18,80,-21, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3694,3993,3443,3291,3169,2937,2813,2508,2030,1291,881, 
 无形资产摊销(万元),916,909,767,292,217,218,192,192,148,117,117, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-1078,-93,-21,-32,-692,--,10,1,9,16,22, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,1,-1,2, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),1548,317,529,1123,664,-14,-1,597,547,475,681, 
 投资损失(万元),594,962,518,196,-947,-473,80,--,-3,-25,--, 
 递延所得税资产减少(万元),-1090,-144,-14,121,-18,-332,-64,52,50,-204,-5, 
 递延所得税负债增加(万元),-1,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),5389,1274,-2433,6720,1180,-3918,-2705,4345,-6328,-4613,-811, 
 经营性应收项目的减少(万元),-9149,1873,-414,-2347,-6626,-1091,-1594,1705,-1892,-941,-723, 
 经营性应付项目的增加(万元),3675,-10808,2887,690,-1943,7824,4686,-6583,5409,7175,860, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),75,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),24350,6462,15103,19580,7425,17029,13013,10059,7058,9780,4932, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),22204,21616,15637,18311,4447,12194,30553,29578,2378,2396,1065, 
 现金的期初余额(万元),21616,15637,18311,4447,12194,30553,29578,2378,2396,1065,383, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),587,5979,-2674,13864,-7747,-18359,976,27200,-18,1331,682, 

