 报告日期,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),8015,6798,4576,575,4857,19874,17245, 
 投资所支付的现金(万元),--,300,4100,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,1600,137,60,269,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,300,1600,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),8015,8697,9112,2235,5126,19874,17245, 
 投资活动产生的现金流量净额(万元),-6024,-8266,-4975,-2223,-4336,-17861,-14312, 
 吸收投资收到的现金(万元),400,4000,--,--,50,210,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),400,4000,--,--,--,--,--, 
 取得借款收到的现金(万元),151688,112872,97193,85200,117346,109334,72122, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),20064,26600,3529,81572,15000,2300,5000, 
 筹资活动现金流入小计(万元),172152,143472,100722,166772,132396,111844,77122, 
 偿还债务支付的现金(万元),109814,101747,82775,111070,110632,93097,66104, 
 分配股利、利润或偿付利息所支付的现金(万元),9513,8058,5432,4695,7555,7760,4737, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),38989,37773,5440,52694,38631,--,--, 
 筹资活动现金流出小计(万元),158316,147577,93646,168459,156818,100857,70841, 
 筹资活动产生的现金流量净额(万元),13835,-4105,7076,-1688,-24423,10987,6281, 
 汇率变动对现金及现金等价物的影响(万元),-12,-24,-13,-3,-9,-27,--, 
 现金及现金等价物净增加额(万元),8837,-7327,8738,-1916,-14966,5564,486, 
 加:期初现金及现金等价物余额(万元),12952,20278,11541,13457,28423,22859,22373, 
 期末现金及现金等价物余额(万元),21789,12952,20278,11541,13457,28423,22859, 
 净利润(万元),3571,4128,3623,1485,-8311,-4506,2178, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),1692,787,1631,1616,1709,2429,-455, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),10386,9531,9598,10109,9940,8089,6697, 
 无形资产摊销(万元),487,476,460,659,726,669,667, 
 长期待摊费用摊销(万元),39,104,168,160,79,3,8, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),7,-48,38,2,-521,1,--, 
 固定资产报废损失(万元),--,-2,--,--,5,4,-10, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),13357,12141,7706,5446,7732,7793,3799, 
 投资损失(万元),--,--,-3,--,--,--,-23, 
 递延所得税资产减少(万元),-768,839,687,-186,-1354,-119,134, 
 递延所得税负债增加(万元),-12,-1,--,--,0,--,--, 
 存货的减少(万元),-4846,-7381,4112,-11456,-5959,-8330,-7417, 
 经营性应收项目的减少(万元),-10988,-3290,-9013,-8254,-10377,113,-12492, 
 经营性应付项目的增加(万元),-11888,-13368,-12359,2417,20132,6318,15429, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,1153,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),1038,5069,6650,1997,13801,12464,8517, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),21789,12952,20278,11541,13457,28423,22859, 
 现金的期初余额(万元),12952,20278,11541,13457,28423,22859,22373, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),8837,-7327,8738,-1916,-14966,5564,486, 

