 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 经营活动现金流出小计(万元),150095,102676,76044,86332,87578,71206,61738,52368,39413,31370,22495, 
 经营活动产生的现金流量净额(万元),-20892,-6316,7868,12907,6872,-3665,7477,-5566,6670,4043,5747, 
 收回投资所收到的现金(万元),121443,30000,142505,--,--,1,--,--,1050,19490,7050, 
 取得投资收益所收到的现金(万元),631,1107,1161,13,--,--,--,--,0,7,5, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),385,44,16,77,11,6,116,12,1979,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,1091,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),122459,31151,143682,90,11,7,116,12,3030,20588,7055, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),14095,13504,4683,7910,15603,6328,5309,10620,1617,1446,1720, 
 投资所支付的现金(万元),122843,2810,137407,52755,--,--,--,--,600,24457,7350, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),5000,2000,7353,--,--,3696,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),141938,18313,149443,60665,15603,10024,5309,10620,2217,25903,9070, 
 投资活动产生的现金流量净额(万元),-19479,12838,-5761,-60575,-15592,-10017,-5193,-10608,812,-5315,-2015, 
 吸收投资收到的现金(万元),1275,290,--,58732,--,217,37,56219,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),1275,290,--,--,--,217,37,--,--,--,--, 
 取得借款收到的现金(万元),74280,18929,108,8921,900,--,3800,3200,4500,17040,8450, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),3844,914,1266,861,--,46,--,--,--,--,--, 
 筹资活动现金流入小计(万元),79399,20133,1374,68514,900,262,3837,59419,4500,17040,8450, 
 偿还债务支付的现金(万元),18967,17390,5400,9821,--,700,6600,1400,10300,10940,12450, 
 分配股利、利润或偿付利息所支付的现金(万元),3583,1962,4358,2059,3052,3055,2355,908,1012,415,443, 
 其中：子公司支付给少数股东的股利、利润(万元),980,30,191,72,33,1045,439,482,--,--,--, 
 支付其他与筹资活动有关的现金(万元),1487,4638,43,--,2009,--,-1554,332,-951,3262,-58, 
 筹资活动现金流出小计(万元),24036,23991,9801,11881,5061,3755,7401,2640,10361,14617,12835, 
 筹资活动产生的现金流量净额(万元),55363,-3858,-8428,56633,-4161,-3492,-3564,56778,-5861,2423,-4385, 
 汇率变动对现金及现金等价物的影响(万元),63,-62,214,44,-7,-12,-1,-8,-9,-33,-1, 
 现金及现金等价物净增加额(万元),15055,2602,-6106,9009,-12887,-17187,-1281,40597,1613,1118,-654, 
 加:期初现金及现金等价物余额(万元),17884,15282,21388,12379,25266,42452,43733,3136,1523,405,1059, 
 期末现金及现金等价物余额(万元),32939,17884,15282,21388,12379,25266,42452,43733,3136,1523,405, 
 净利润(万元),16098,10323,4593,7972,10567,9143,9880,12524,9498,5956,919, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),4558,1060,3917,1774,771,700,1186,163,-97,-626,380, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),6087,4999,3529,2901,2227,1718,1406,1140,996,1008,769, 
 无形资产摊销(万元),965,888,303,249,192,157,115,68,60,59,43, 
 长期待摊费用摊销(万元),59,4,9,15,11,11,19,26,15,7,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-205,-3,6,5,21,29,-27,7,-14,40,30, 
 固定资产报废损失(万元),34,5,16,41,--,--,--,--,--,35,--, 
 公允价值变动损失(万元),--,--,--,--,--,-0,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),1303,724,-120,-32,61,51,120,439,683,416,530, 
 投资损失(万元),-963,-1289,-1161,-13,--,0,--,--,-0,-7,-5, 
 递延所得税资产减少(万元),-639,-142,-187,-520,-176,-126,-170,-33,13,104,6, 
 递延所得税负债增加(万元),49,-123,-47,11,-6,-3,--,--,--,115,--, 
 存货的减少(万元),-22640,-22473,-4680,1048,-2855,-7588,419,-2355,98,-3610,-2406, 
 经营性应收项目的减少(万元),-43285,-12525,7083,-777,-4129,-18888,-3839,-25584,-8550,-2451,5650, 
 经营性应付项目的增加(万元),18424,12236,-5394,233,189,11096,-620,8601,3989,3364,-169, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),-738,--,--,--,--,35,-1013,-563,-21,-366,--, 
 经营活动产生现金流量净额(万元),-20892,-6316,7868,12907,6872,-3665,7477,-5566,6670,4043,5747, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),32939,17884,15282,21388,12379,25266,42452,43733,3136,1523,405, 
 现金的期初余额(万元),17884,15282,21388,12379,25266,42452,43733,3136,1523,405,1059, 
 现金等价物的期末余额(万元),--,0,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,0,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),15055,2602,-6106,9009,-12887,-17187,-1281,40597,1613,1118,-654, 

