 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 投资活动现金流入小计(万元),4271,2,65,9,30,5,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3658,19574,640,611,875,520,549, 
 投资所支付的现金(万元),7818,4000,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,400,--,--,--,80,300, 
 支付的其他与投资活动有关的现金(万元),344,10426,100,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),11820,34400,740,611,875,600,849, 
 投资活动产生的现金流量净额(万元),-7549,-34398,-675,-602,-845,-595,-849, 
 吸收投资收到的现金(万元),2682,57019,--,100,3500,2400,4080, 
 其中：子公司吸收少数股东投资收到的现金(万元),2682,--,--,100,--,--,--, 
 取得借款收到的现金(万元),47435,26865,20050,26679,21750,11090,5300, 
 发行债券收到的现金(万元),--,--,--,13425,--,--,--, 
 收到其他与筹资活动有关的现金(万元),13810,--,--,--,4000,--,--, 
 筹资活动现金流入小计(万元),63927,83883,20050,40204,29250,13490,9380, 
 偿还债务支付的现金(万元),43464,15799,28050,12480,16745,7045,2400, 
 分配股利、利润或偿付利息所支付的现金(万元),6800,2468,3399,2020,993,422,301, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),9716,480,687,4389,194,186,77, 
 筹资活动现金流出小计(万元),59980,18747,32135,18889,17931,7653,2779, 
 筹资活动产生的现金流量净额(万元),3947,65137,-12085,21315,11319,5837,6601, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-3325,7892,150,-608,5362,7019,885, 
 加:期初现金及现金等价物余额(万元),22565,14673,14523,15131,9769,2749,1864, 
 期末现金及现金等价物余额(万元),19240,22565,14673,14523,15131,9769,2749, 
 净利润(万元),9162,12127,10985,9815,9243,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),2068,2649,1043,1116,816,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),950,395,282,239,221,--,--, 
 无形资产摊销(万元),74,74,74,63,50,--,--, 
 长期待摊费用摊销(万元),230,76,94,94,69,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-9,5,16,-6,12,--,--, 
 固定资产报废损失(万元),--,--,--,--,2,--,--, 
 公允价值变动损失(万元),1,-1,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),3974,3161,4221,2617,1210,--,--, 
 投资损失(万元),-4,-196,12,5,-7,--,--, 
 递延所得税资产减少(万元),-282,-327,-99,-78,-170,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),18285,-37798,4515,-31703,-12772,--,--, 
 经营性应收项目的减少(万元),-84639,-13249,-12022,-16634,-6084,--,--, 
 经营性应付项目的增加(万元),50466,10238,3791,13150,2297,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),277,-22847,12911,-21321,-5112,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),19240,22565,14673,14523,15131,9769,2749, 
 现金的期初余额(万元),22565,14673,14523,15131,9769,2749,1864, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-3325,7892,150,-608,5362,7019,885, 

