 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 投资所支付的现金(万元),953,9748,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,3874,--,--,1000,167,--, 
 支付的其他与投资活动有关的现金(万元),14170,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),18366,14766,897,951,2683,4229,1322, 
 投资活动产生的现金流量净额(万元),-11795,-13731,-683,-932,-1603,-4229,-1277, 
 吸收投资收到的现金(万元),2821,22829,--,--,--,1715,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,2000,1000,4880,6675,6900,3000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),2821,24829,1000,4880,6675,8615,3000, 
 偿还债务支付的现金(万元),2000,1000,2000,6855,7600,6790,3000, 
 分配股利、利润或偿付利息所支付的现金(万元),2650,1852,1890,2031,2156,4048,711, 
 其中：子公司支付给少数股东的股利、利润(万元),368,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--, 
 筹资活动现金流出小计(万元),4650,2852,3890,8886,9756,10838,3711, 
 筹资活动产生的现金流量净额(万元),-1829,21977,-2890,-4006,-3081,-2223,-711, 
 汇率变动对现金及现金等价物的影响(万元),16,-62,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-4268,16002,3574,838,-480,-491,-2073, 
 加:期初现金及现金等价物余额(万元),20951,4949,1375,537,1017,1508,3581, 
 期末现金及现金等价物余额(万元),16683,20951,4949,1375,537,1017,1508, 
 净利润(万元),10111,9142,7374,5839,5683,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),39,80,71,55,62,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1506,1192,1038,934,846,--,--, 
 无形资产摊销(万元),76,47,29,27,27,--,--, 
 长期待摊费用摊销(万元),35,7,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-3,13,27,4,11,--,--, 
 固定资产报废损失(万元),0,71,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),-23,-81,67,324,455,--,--, 
 投资损失(万元),-236,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-25,-19,-9,-10,-10,--,--, 
 递延所得税负债增加(万元),-20,-21,--,--,--,--,--, 
 存货的减少(万元),-1271,-535,-524,-257,750,--,--, 
 经营性应收项目的减少(万元),-1233,-4490,-735,-4020,-1680,--,--, 
 经营性应付项目的增加(万元),171,2410,-189,2881,-1940,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),213,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),9339,7817,7147,5776,4204,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),16683,20951,4949,1375,537,1017,1508, 
 现金的期初余额(万元),20951,4949,1375,537,1017,1508,3581, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-4268,16002,3574,838,-480,-491,-2073, 

