 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 经营活动产生现金流量净额(万元),-3218,1678,-930,-609,1639,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),13094,11291,1904,2583,4005,2148,3234, 
 现金的期初余额(万元),11291,1904,2583,4005,2148,3234,2283, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),1803,9387,-678,-1422,1857,-1086,951, 

