 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,2026,5904, 
 取得投资收益所收到的现金(万元),356,302,--,120,--,--,--,--,--,43,11, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),198,486,901,242,60,4,19,3,7,2,4, 
 处置子公司及其他营业单位收到的现金净额(万元),532,--,--,--,207,--,-15,110,1711,--,-20, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,300, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),1085,788,901,362,267,4,4,113,1718,2070,6199, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),193,607,746,1936,2580,2223,5182,4284,2635,1299,1197, 
 投资所支付的现金(万元),--,--,--,--,6936,--,--,--,800,1087,6413, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,1381, 
 支付的其他与投资活动有关的现金(万元),48,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),242,607,746,1936,9516,2223,5182,4284,3435,2385,8992, 
 投资活动产生的现金流量净额(万元),843,181,155,-1573,-9249,-2219,-5179,-4171,-1717,-315,-2793, 
 吸收投资收到的现金(万元),--,300,--,1200,100,--,--,38554,--,4383,4152, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,300,--,1200,100,--,--,--,--,--,--, 
 取得借款收到的现金(万元),2000,5880,2000,5000,9800,14000,3000,5800,7000,4500,4220, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,927,--,200,198, 
 筹资活动现金流入小计(万元),2000,6180,2000,6200,9900,14000,3000,45281,7000,9083,8569, 
 偿还债务支付的现金(万元),1494,2006,5000,7000,14800,5000,5300,1000,6500,8100,1573, 
 分配股利、利润或偿付利息所支付的现金(万元),439,263,139,918,1141,2664,3719,268,2462,1964,1185, 
 其中：子公司支付给少数股东的股利、利润(万元),--,70,--,--,--,--,--,--,508,720,120, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,39,741,109,--,--, 
 筹资活动现金流出小计(万元),1933,2269,5139,7918,15941,7664,9058,2009,9071,10064,2758, 
 筹资活动产生的现金流量净额(万元),67,3911,-3139,-1718,-6041,6336,-6058,43272,-2071,-980,5811, 
 汇率变动对现金及现金等价物的影响(万元),2,-0,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),1038,-15663,6354,-4588,-7237,-1028,-28651,40567,1636,7365,1228, 
 加:期初现金及现金等价物余额(万元),2364,18027,11673,16260,23498,24526,53177,12610,10974,3609,2381, 
 期末现金及现金等价物余额(万元),3402,2364,18027,11673,16260,23498,24526,53177,12610,10974,3609, 
 净利润(万元),-62305,68,2348,-9899,651,3316,8160,7282,5981,4077,4036, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),38382,487,-931,2005,1235,700,223,53,138,-64,134, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1026,2078,2220,2574,2533,2362,1862,1172,760,701,690, 
 无形资产摊销(万元),43,45,44,68,61,74,71,52,17,12,12, 
 长期待摊费用摊销(万元),542,339,210,226,270,183,35,122,46,28,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),1053,-19,-544,1,-33,15,10,0,-31,81,84, 
 固定资产报废损失(万元),41,9,15,--,--,2,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,-2,2, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),439,200,139,369,627,376,58,268,128,242,140, 
 投资损失(万元),-1070,-885,-1911,-1,50,--,--,108,-378,186,-375, 
 递延所得税资产减少(万元),89,67,-73,-281,-117,-128,-77,-66,-31,19,-9, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,-9, 
 存货的减少(万元),1082,159,595,776,1387,-271,-357,-1799,-1052,368,-2085, 
 经营性应收项目的减少(万元),2786,-22862,13720,8362,8915,-11183,-22443,-9972,982,7691,-8640, 
 经营性应付项目的增加(万元),18018,501,-6495,-5496,-7525,-592,-4956,4247,-1135,-4678,4231, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,58,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),126,-19756,9338,-1296,8053,-5145,-17414,1466,5424,8660,-1790, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),3402,2364,18027,11673,16260,23498,24526,53177,12610,10974,3609, 
 现金的期初余额(万元),2364,18027,11673,16260,23498,24526,53177,12610,10974,3609,2381, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),1038,-15663,6354,-4588,-7237,-1028,-28651,40567,1636,7365,1228, 

