 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 偿还债务支付的现金(万元),22190,61191,21601,26308,32843,11070,2700,2500,1900,10,--, 
 分配股利、利润或偿付利息所支付的现金(万元),8686,3371,4161,3016,2767,2162,266,104,148,45,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,2191,--,--,--,--,--,619,2679,722, 
 筹资活动现金流出小计(万元),30876,64562,27954,29323,35611,13232,2966,2604,2667,2734,722, 
 筹资活动产生的现金流量净额(万元),42520,56708,118809,25458,-12219,24873,11101,25638,3133,-46,669, 
 汇率变动对现金及现金等价物的影响(万元),60,-1421,266,6,2,-2,-1,-4,--,--,--, 
 现金及现金等价物净增加额(万元),-3578,-7933,27961,3992,771,-4062,-17125,21801,4507,-596,831, 
 加:期初现金及现金等价物余额(万元),30885,38818,10857,6865,6094,10155,27280,5479,972,1569,738, 
 期末现金及现金等价物余额(万元),27306,30885,38818,10857,6865,6094,10155,27280,5479,972,1569, 
 净利润(万元),11484,12992,13860,7621,7511,6394,4487,2286,3114,1995,1106, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),2903,6813,1943,1461,-146,835,809,450,342,185,202, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1424,930,503,466,461,322,180,99,56,42,29, 
 无形资产摊销(万元),206,228,166,204,152,153,70,29,22,10,0, 
 长期待摊费用摊销(万元),53,14,8,--,--,--,27,30,11,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),63,-0,--,0,--,--,0,0,--,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),8349,4409,3829,2224,2071,1397,271,108,148,45,--, 
 投资损失(万元),-1718,45,0,-301,-2429,-1552,--,--,--,--,--, 
 递延所得税资产减少(万元),647,-470,-366,-406,3,-309,-437,-60,-66,-31,-5, 
 递延所得税负债增加(万元),102,5,-105,--,--,--,--,--,--,--,--, 
 存货的减少(万元),1038,-25445,-24285,-6691,262,33055,-30183,-157,1684,-637,-2315, 
 经营性应收项目的减少(万元),-49023,-39066,-132167,-43213,671,-74610,-3202,-4675,-1581,-2862,-1652, 
 经营性应付项目的增加(万元),10825,5776,96299,29794,5141,8078,8885,-1736,-2737,-300,5132, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),-19692,-8180,-1705,-4406,178,-332,45,361,1043,1101,-2240, 
 经营活动产生现金流量净额(万元),-33338,-41949,-42021,-13246,13874,-26568,-19047,-3265,2034,-452,259, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),27306,30885,38818,10857,6865,6094,10155,27280,5479,972,1569, 
 现金的期初余额(万元),30885,38818,10857,6865,6094,10155,27280,5479,972,1569,738, 
 现金等价物的期末余额(万元),--,0,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,0,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-3578,-7933,27961,3992,771,-4062,-17125,21801,4507,-596,831, 

