 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 经营性应收项目的减少(万元),-30522,2739,-19481,-5708,13178,603,-8855,-3775,-5026,-1279,-1585,218,-5160,371,-1350, 
 经营性应付项目的增加(万元),14745,-12769,9771,15681,-6505,-1573,-1929,-1204,4248,2073,-348,-8238,6086,6495,1014, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 其他(万元),--,--,--,--,--,-4707,--,--,--,0,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),17915,12356,-9401,37120,19203,14524,-20754,8767,421,-5551,11949,-5430,1973,6542,567, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 现金的期末余额(万元),77466,68196,154236,43615,29599,12423,8945,16523,27018,36197,42356,45473,15653,10769,4887, 
 现金的期初余额(万元),68196,154236,43615,29599,33471,8945,16523,27018,36197,42356,45473,15653,10769,4887,3781, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),9270,-86039,110620,14017,-3872,3478,-7578,-10496,-9179,-6158,-3117,29819,4885,5881,1106, 

