 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-8,-471,40,2,2,-3,0,1, 
 固定资产报废损失(万元),127,7,--,--,--,--,--,4, 
 公允价值变动损失(万元),5,--,-27,-14,93,-52,18,-19, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),140,515,-260,-80,264,182,72,44, 
 投资损失(万元),-301,-410,-379,-277,42,-11,-18,-20, 
 递延所得税资产减少(万元),-886,-77,100,-27,1,-97,-40,-75, 
 递延所得税负债增加(万元),122,-39,-15,--,-13,13,-5,5, 
 存货的减少(万元),-6389,-1173,-2896,-2162,-1937,-1023,-472,896, 
 经营性应收项目的减少(万元),-1322,-4895,465,-1590,-320,-214,-950,-1255, 
 经营性应付项目的增加(万元),2249,-1508,-1282,113,198,138,164,218, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),-1332,--,--,--,240,143,600,--, 
 经营活动产生现金流量净额(万元),11161,8647,10026,6433,6681,5796,4306,3436, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),19861,10772,7773,4197,5178,4231,3370,1789, 
 现金的期初余额(万元),10772,7773,4197,5178,4231,3370,1789,5117, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),9090,2999,3576,-981,946,862,1581,-3329, 

