 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,50,2150,910,600,2582,2425, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),15107,28642,8330,14733,8743,9755,6217, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),25199,17458,9119,4106,1694,3774,1363, 
 投资所支付的现金(万元),6700,36376,3000,16000,7800,7308,4042, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,50,150,--,2515,2450, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),31899,53834,12169,20256,9494,13597,7855, 
 投资活动产生的现金流量净额(万元),-16792,-25192,-3840,-5523,-752,-3842,-1638, 
 吸收投资收到的现金(万元),--,32678,--,--,--,425,3996, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),3760,--,4311,3020,4000,--,6000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),3760,32678,4311,3020,4000,425,9996, 
 偿还债务支付的现金(万元),1560,3311,2000,4000,--,6000,4369, 
 分配股利、利润或偿付利息所支付的现金(万元),1968,61,3560,4098,153,144,347, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),424,1118,--,100,--,--,524, 
 筹资活动现金流出小计(万元),3953,4489,5560,8198,153,6144,5240, 
 筹资活动产生的现金流量净额(万元),-193,28189,-1250,-5178,3847,-5719,4756, 
 汇率变动对现金及现金等价物的影响(万元),326,-179,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-7180,12198,464,-4887,8755,-5016,6813, 
 加:期初现金及现金等价物余额(万元),22299,10101,9638,14525,5770,10786,3973, 
 期末现金及现金等价物余额(万元),15119,22299,10101,9638,14525,5770,10786, 
 净利润(万元),18143,9840,6978,5070,3667,2479,1533, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),484,109,-11,-260,-28,61,52, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1973,1243,1115,1208,1097,996,809, 
 无形资产摊销(万元),179,120,103,86,68,15,12, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-1,38,--,41,--,0, 
 固定资产报废损失(万元),--,2,--,11,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),-287,203,8,--,--,12,152, 
 投资损失(万元),-407,-187,-159,-323,-343,-64,-32, 
 递延所得税资产减少(万元),-586,18,24,-82,-68,-7,-32, 
 递延所得税负债增加(万元),1008,11,2,48,--,--,--, 
 存货的减少(万元),-4030,-1153,-118,573,-267,294,-258, 
 经营性应收项目的减少(万元),-12329,-3513,-2310,-456,1074,-148,239, 
 经营性应付项目的增加(万元),5331,2686,-116,-60,419,908,1219, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),9479,9379,5553,5814,5660,4545,3694, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),15119,22299,10101,9638,14525,5770,10786, 
 现金的期初余额(万元),22299,10101,9638,14525,5770,10786,3973, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-7180,12198,464,-4887,8755,-5016,6813, 

