 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),33226,24149,20794,3111,3302,2936,2681,2358,2094,1766,1824,926,670,558,281, 
 支付的各项税费(万元),11162,8216,7036,1196,1849,2239,2694,1993,1409,1351,1621,2362,1302,1130,522, 
 支付的其他与经营活动有关的现金(万元),8206,4737,4406,2072,2658,2595,2180,2597,2579,1736,1173,1401,1809,1063,2636, 
 经营活动现金流出小计(万元),86435,67035,55389,13357,22536,32534,34275,33184,31272,31191,37061,44111,25506,26799,18477, 
 经营活动产生的现金流量净额(万元),12944,20612,25018,3351,1065,427,2916,-953,949,-3915,-5967,-9773,350,-7350,-519, 
 收回投资所收到的现金(万元),185620,197000,3966,--,--,--,--,--,--,61,--,0,0,0,0, 
 取得投资收益所收到的现金(万元),3101,2278,67,74,92,92,62,62,62,59,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),4,45,0,--,0,2804,--,50,--,2,--,0,0,5,0, 
 处置子公司及其他营业单位收到的现金净额(万元),20316,--,--,--,800,700,--,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),101,1538,12851,--,--,--,--,--,--,--,9,500,1000,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),209142,200861,16884,74,892,3597,62,112,62,121,9,500,1000,5,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),39987,16462,18102,384,1667,2824,2810,984,4966,1298,935,1376,914,1436,683, 
 投资所支付的现金(万元),171220,275000,666,--,263,877,--,--,--,61,347,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),8258,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),1730,723,8385,--,--,--,--,--,--,--,--,0,500,1000,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),221194,292185,27153,384,1930,3701,2810,984,4966,1359,1281,1376,1414,2436,683, 
 投资活动产生的现金流量净额(万元),-12052,-91324,-10269,-310,-1038,-105,-2749,-872,-4905,-1238,-1272,-876,-414,-2431,-683, 
 吸收投资收到的现金(万元),--,--,149300,--,--,--,2201,--,--,--,--,17666,249,234,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,247,249,234,0, 
 取得借款收到的现金(万元),45398,30098,19271,48822,60692,46248,54714,53676,51480,53576,49348,37774,36420,22580,5080, 
 发行债券收到的现金(万元),--,--,--,--,--,--,10000,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),38658,10805,37989,29544,440,1000,--,--,--,--,--,0,0,0,0, 
 筹资活动现金流入小计(万元),84056,40903,206560,78366,61132,47248,66914,53676,51480,53576,49348,55440,36669,22814,5080, 
 偿还债务支付的现金(万元),32572,29534,60761,50720,58961,43454,59823,49652,48546,44404,46555,38237,30945,13200,2490, 
 分配股利、利润或偿付利息所支付的现金(万元),6450,1471,2257,2696,3217,5930,3752,2474,1809,1578,1798,1381,1113,651,211, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,3087,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),44730,16532,33312,20468,656,1008,1356,--,--,--,--,0,37,0,0, 
 筹资活动现金流出小计(万元),83752,47537,96330,73883,62834,50392,64931,52126,50355,45983,48354,39618,32095,13851,2701, 
 筹资活动产生的现金流量净额(万元),304,-6634,110230,4483,-1702,-3144,1983,1550,1125,7593,995,15822,4574,8963,2379, 
 汇率变动对现金及现金等价物的影响(万元),2,-2,3,1,2,-8,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物净增加额(万元),1197,-77347,124982,7526,-1673,-2829,2150,-275,-2831,2440,-6245,5174,4511,-819,1177, 
 加:期初现金及现金等价物余额(万元),56083,133430,8448,922,2595,5424,3274,3549,6379,3939,10183,5009,499,1318,141, 
 期末现金及现金等价物余额(万元),57280,56083,133430,8448,922,2595,5424,3274,3549,6379,3939,10183,5009,499,1318, 
 净利润(万元),2994,14079,11478,-6534,-1084,2466,3859,3214,3105,1267,4291,3997,0,1841,2079, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),12319,1960,-193,413,-102,195,407,137,-53,143,300,-209,0,230,24, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),9013,8853,7926,799,714,617,565,460,453,446,413,329,0,129,60, 
 无形资产摊销(万元),455,397,407,103,111,164,172,157,139,113,105,104,0,11,6, 
 长期待摊费用摊销(万元),581,523,313,121,244,292,135,66,36,57,25,15,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),6,55,13,29,4,-218,2,1,0,0,0,0,0,5,0, 
 固定资产报废损失(万元),684,88,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 公允价值变动损失(万元),-4546,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),3566,2504,4447,2698,3377,3226,3067,2498,1827,1581,1825,1386,0,672,215, 
 投资损失(万元),1918,-3738,-67,-74,-952,-92,-62,-62,-62,-59,--,0,0,1,0, 
 递延所得税资产减少(万元),-474,30,-418,37,-31,-119,-368,-283,-346,-85,-18,147,0,-63,-14, 
 递延所得税负债增加(万元),-305,-461,-565,--,--,--,--,--,--,--,0,0,0,0,0, 
 存货的减少(万元),37,1076,-1504,-1458,-4801,-5121,-4777,-3816,-5992,-8461,-6232,-15291,0,-5619,-2147, 
 经营性应收项目的减少(万元),-4834,-8728,1118,4353,2530,-1271,-22,-3383,2109,134,-5048,-1854,0,-3875,-71, 
 经营性应付项目的增加(万元),-8475,4247,2098,2822,1035,150,-589,59,-267,947,-1630,1601,0,-682,-670, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),4,-273,-35,42,20,138,527,-1,-1,-1,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),12944,20612,25018,3351,1065,427,2916,-953,949,-3915,-5967,-9773,0,-7350,-519, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),57280,56083,133430,8448,922,2595,5424,3274,3549,6379,3939,10183,5009,499,1318, 
 现金的期初余额(万元),56083,133430,8448,922,2595,5424,3274,3549,6379,3939,10183,5009,499,1318,141, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),1197,-77347,124982,7526,-1673,-2829,2150,-275,-2831,2440,-6245,5174,4511,-819,1177, 

