 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 筹资活动产生的现金流量净额(万元),65132,-20169,-25607,87728,58175,8484,-24164,87579,14476,7953,5225, 
 汇率变动对现金及现金等价物的影响(万元),-1609,-309,82,593,-48,-393,-26,-51,--,--,--, 
 现金及现金等价物净增加额(万元),-1687,2841,13633,69304,-32527,-869,11210,34580,1849,6908,-6736, 
 加:期初现金及现金等价物余额(万元),110577,107736,94103,24799,57326,58194,46985,12215,10366,3458,10194, 
 期末现金及现金等价物余额(万元),108890,110577,107736,94103,24799,57326,58194,46795,12215,10366,3458, 
 净利润(万元),27933,10530,7969,10024,-7399,7954,7614,13870,12380,7971,553, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),18566,384,701,310,4074,159,-520,1053,614,334,1072, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),12847,12200,12115,10376,6702,5801,5794,4469,2822,2855,2321, 
 无形资产摊销(万元),794,445,437,315,250,194,194,133,133,17,16, 
 长期待摊费用摊销(万元),249,10,37,20,99,159,163,80,40,51,9, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),11,1,105,3,-104,2,2,-1,1,-10,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),-13832,--,720,-720,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),7457,4111,4365,7721,5720,1691,2820,3158,2708,2099,1480, 
 投资损失(万元),549,-3954,-3774,-18107,--,--,-0,--,--,--,--, 
 递延所得税资产减少(万元),-804,174,435,-969,-524,21,-441,-324,-160,32,-122, 
 递延所得税负债增加(万元),2415,-12,-190,180,--,--,--,--,--,--,--, 
 存货的减少(万元),-17111,-13789,-749,14587,-19871,439,11393,-8045,-4205,-14287,887, 
 经营性应收项目的减少(万元),-49763,-35163,-24080,-8786,-13984,1837,14287,-46466,-4027,-8814,-6834, 
 经营性应付项目的增加(万元),43845,44848,29860,7778,1548,2979,12563,-8279,6177,14112,-3822, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),-810,-1186,-1419,-543,-473,-462,-502,-34,--,--,--, 
 经营活动产生现金流量净额(万元),32347,18598,26531,22190,-23964,20774,53368,-40385,16484,4359,-4439, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),108890,110577,107736,94103,24799,57326,58194,46795,12215,10366,3458, 
 现金的期初余额(万元),110577,107736,94103,24799,57326,58194,46985,12215,10366,3458,10946, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-1687,2841,13633,69304,-32527,-869,11210,34580,1849,6908,-7488, 

