 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 收到的其他与投资活动有关的现金(万元),1209,1266,3167,2600,1625,918,5210, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),21560,31756,3185,2629,1648,2405,5301, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),23427,86225,42596,27487,33032,12634,18463, 
 投资所支付的现金(万元),10000,40100,--,675,10,500,2032, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),3923,430,--,--,4697,850,--, 
 支付的其他与投资活动有关的现金(万元),300,420,--,--,--,6831,10, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),37650,127175,42596,28162,37739,20815,20505, 
 投资活动产生的现金流量净额(万元),-16090,-95419,-39411,-25533,-36091,-18410,-15204, 
 吸收投资收到的现金(万元),113,107879,--,--,17880,--,8077, 
 其中：子公司吸收少数股东投资收到的现金(万元),113,--,--,--,--,--,--, 
 取得借款收到的现金(万元),39580,76398,83440,57100,52626,48266,29920, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),5699,4144,700,530,2553,243,4175, 
 筹资活动现金流入小计(万元),45392,188421,84140,57630,73059,48509,42172, 
 偿还债务支付的现金(万元),56032,60368,69420,46156,50636,28487,17516, 
 分配股利、利润或偿付利息所支付的现金(万元),9721,3854,4018,3510,3724,3195,2140, 
 其中：子公司支付给少数股东的股利、利润(万元),420,420,420,400,--,240,200, 
 支付其他与筹资活动有关的现金(万元),7000,899,3843,--,42,64,18425, 
 筹资活动现金流出小计(万元),72753,65121,77281,49666,54402,31746,38082, 
 筹资活动产生的现金流量净额(万元),-27361,123300,6859,7965,18657,16763,4090, 
 汇率变动对现金及现金等价物的影响(万元),-13,-13,12,--,--,--,--, 
 现金及现金等价物净增加额(万元),-28065,22293,18127,3785,1764,4059,3392, 
 加:期初现金及现金等价物余额(万元),56797,34498,16371,12586,10822,6763,3371, 
 期末现金及现金等价物余额(万元),28732,56791,34498,16371,12586,10822,6763, 
 净利润(万元),11751,25581,23404,20130,17387,13303,11320, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),1325,3642,1673,2434,1047,1266,-179, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),9237,8036,6170,5452,5022,4239,2831, 
 无形资产摊销(万元),1613,1435,1235,1114,959,695,644, 
 长期待摊费用摊销(万元),657,1170,963,757,52,27,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-200,-8,94,132,48,123,-2, 
 固定资产报废损失(万元),13,113,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),4231,2877,3690,3508,3778,3058,2075, 
 投资损失(万元),-122,-333,-12,-12,-6,-10,-7, 
 递延所得税资产减少(万元),-33,-921,-502,175,-1188,111,-90, 
 递延所得税负债增加(万元),-27,--,--,--,--,--,--, 
 存货的减少(万元),4799,-9513,5349,-1481,-2432,-16657,-5390, 
 经营性应收项目的减少(万元),6836,-26953,135,-15640,906,-17123,-3827, 
 经营性应付项目的增加(万元),-26651,-10702,8468,4785,-6373,16676,7131, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),1969,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),15399,-5575,50668,21354,19199,5706,14506, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),28732,56791,34498,16371,12586,10822,6763, 
 现金的期初余额(万元),56797,34498,16371,12586,10822,6763,3371, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-28065,22293,18127,3785,1764,4059,3392, 

