 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 投资活动现金流出小计(万元),294815,562616,42660,27025,54263,25860,8868,4248,4365,516,794, 
 投资活动产生的现金流量净额(万元),84514,-262080,-35399,-25149,-53973,-13656,-1826,-4241,-4360,-511,-478, 
 吸收投资收到的现金(万元),2343,289758,48758,705,391,1820,--,50172,410,1548,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,148,--,--, 
 取得借款收到的现金(万元),85267,100154,64859,23769,44429,--,--,3000,2140,2140,3450, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),54718,22644,--,--,--,--,--,2140,--,--,--, 
 筹资活动现金流入小计(万元),142328,412556,113617,24474,44820,1820,0,55312,2550,3688,3450, 
 偿还债务支付的现金(万元),116724,64185,70602,6444,6189,--,--,5140,830,3450,3450, 
 分配股利、利润或偿付利息所支付的现金(万元),10699,7091,3458,3191,3369,3536,1360,129,152,2366,177, 
 其中：子公司支付给少数股东的股利、利润(万元),300,2413,--,1019,1230,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),55676,15349,18967,825,11113,--,--,802,2223,--,--, 
 筹资活动现金流出小计(万元),183099,86625,93028,10460,20672,3536,1360,6070,3205,5816,3627, 
 筹资活动产生的现金流量净额(万元),-40770,325931,20589,14014,24148,-1716,-1360,49242,-655,-2129,-177, 
 汇率变动对现金及现金等价物的影响(万元),-19,-972,748,-27,-520,-8,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),115897,53357,14118,594,-26092,-8983,2190,50843,315,697,276, 
 加:期初现金及现金等价物余额(万元),89903,36546,22428,21833,47925,56908,54718,3876,3561,2864,2588, 
 期末现金及现金等价物余额(万元),205800,89903,36546,22428,21833,47925,56908,54718,3876,3561,2864, 
 净利润(万元),-386904,52081,12842,8433,10954,5610,6365,7586,4253,3331,2630, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),395590,4369,1579,797,320,60,70,25,2,12,-0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),5290,3935,3024,2684,1359,732,755,731,555,490,461, 
 无形资产摊销(万元),2193,1703,640,431,361,172,169,133,40,35,32, 
 长期待摊费用摊销(万元),3667,1397,62,16,34,28,27,22,22,11,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),68,-9539,11,-23,-65,-4,-9,-4,0,7,16, 
 固定资产报废损失(万元),410,--,--,--,--,--,--,--,--,--,1, 
 公允价值变动损失(万元),-45,-72,135,-103,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),4698,4984,2966,1223,406,--,--,129,99,119,177, 
 投资损失(万元),-3216,-2142,-640,-329,-129,-197,--,--,--,--,--, 
 递延所得税资产减少(万元),-6552,-2322,-198,-406,212,-9,-10,-4,0,-2,-1, 
 递延所得税负债增加(万元),-290,1503,-115,-113,-62,--,--,--,--,--,--, 
 存货的减少(万元),4647,-19797,-2160,-821,1304,-136,-1675,-875,-3334,-1949,1379, 
 经营性应收项目的减少(万元),-59470,-155990,1972,-10382,-23121,-3595,-1514,-1912,763,-1246,16, 
 经营性应付项目的增加(万元),112078,108284,10571,10596,12056,3494,1198,13,2022,2529,-3780, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),8,2086,-2509,-247,623,243,--,--,907,--,--, 
 经营活动产生现金流量净额(万元),72172,-9522,28180,11756,4253,6398,5376,5842,5329,3336,930, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),205800,89903,36546,22428,21833,47925,56908,54718,3876,3561,2864, 
 现金的期初余额(万元),89903,36546,22428,21833,47925,56908,54718,3876,3561,2864,2588, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),115897,53357,14118,594,-26092,-8983,2190,50843,315,697,276, 

