 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 财务费用(万元),31581,30331,27093,25331,12405,3643,2, 
 投资损失(万元),-16474,-20095,-9298,-18618,-9310,-8325,-6799, 
 递延所得税资产减少(万元),-10355,-1244,448,653,-6220,29,-1877, 
 递延所得税负债增加(万元),1210,48,-2949,1138,1974,-1368,1368, 
 存货的减少(万元),--,--,--,--,--,--,--, 
 经营性应收项目的减少(万元),97563,45292,105225,-511010,-230133,-49793,-80137, 
 经营性应付项目的增加(万元),40162,356088,-472488,590968,611551,-91979,68045, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),-206,-206,-206,-206,-69,153,--, 
 经营活动产生现金流量净额(万元),-83272,45817,-685791,393365,247591,-195214,119, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),673802,813562,876575,1125676,622204,297766,349724, 
 现金的期初余额(万元),813562,876575,1125676,622204,297766,349724,359914, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-139761,-63013,-249101,503472,324438,-51958,-10190, 

