 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 偿还债务支付的现金(万元),27355,51613,47350,80580,53653,49373,28471, 
 分配股利、利润或偿付利息所支付的现金(万元),9706,11153,7303,7063,8780,7207,8357, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),7454,786,60,1152,121,3582,1101, 
 筹资活动现金流出小计(万元),44515,63552,54713,88796,62554,60162,37929, 
 筹资活动产生的现金流量净额(万元),-5309,82403,-21063,-22624,-8929,9079,12727, 
 汇率变动对现金及现金等价物的影响(万元),1824,-1004,1078,866,-68,-169,-115, 
 现金及现金等价物净增加额(万元),38094,42477,-1830,4803,-12463,14559,17388, 
 加:期初现金及现金等价物余额(万元),79722,37246,39076,34273,46735,32176,14788, 
 期末现金及现金等价物余额(万元),117816,79722,37246,39076,34273,46735,32176, 
 净利润(万元),8828,17376,20704,16131,14204,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),1247,443,1011,646,1222,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),8932,8760,8268,8295,6170,--,--, 
 无形资产摊销(万元),504,431,397,398,317,--,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,356,66,-506,30,--,--, 
 固定资产报废损失(万元),163,--,--,--,--,--,--, 
 公允价值变动损失(万元),263,--,--,--,-99,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),-743,2746,1521,2950,4665,--,--, 
 投资损失(万元),-2380,-648,--,--,4,--,--, 
 递延所得税资产减少(万元),-103,139,-496,-151,-287,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),-4060,-1895,-4789,5266,-3842,--,--, 
 经营性应收项目的减少(万元),-3792,-3645,-8012,76,-3920,--,--, 
 经营性应付项目的增加(万元),-1536,2056,8611,1928,2557,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),3281,-1053,-1059,-948,-936,--,--, 
 经营活动产生现金流量净额(万元),10605,25065,26223,34085,20084,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),117816,79722,37246,39076,34273,46735,32176, 
 现金的期初余额(万元),79722,37246,39076,34273,46735,32176,14788, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),38094,42477,-1830,4803,-12463,14559,17388, 

