 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 加:期初现金及现金等价物余额(万元),2867,2991,1170,969,806,2108,1299,3055, 
 期末现金及现金等价物余额(万元),8664,2867,2991,1170,969,806,2108,1299, 
 净利润(万元),7908,2830,2627,2564,1620,2477,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),110,-31,40,131,-43,114,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2458,1942,1626,1576,1504,1474,--,--, 
 无形资产摊销(万元),292,57,58,57,57,57,--,--, 
 长期待摊费用摊销(万元),280,250,139,71,19,18,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,111,7,45,173,--,--, 
 固定资产报废损失(万元),48,45,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),818,471,531,547,672,413,--,--, 
 投资损失(万元),--,--,--,--,--,-2,--,--, 
 递延所得税资产减少(万元),151,12,68,176,-79,-159,--,--, 
 递延所得税负债增加(万元),-32,--,--,--,--,--,--,--, 
 存货的减少(万元),-3145,1167,-226,-268,-157,-2061,--,--, 
 经营性应收项目的减少(万元),-10852,-2399,-4651,-2755,-167,-1280,--,--, 
 经营性应付项目的增加(万元),8895,270,1931,835,-1641,258,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),829,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),7757,4612,2253,2940,1830,1483,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),8664,2867,2991,1170,969,806,2108,1299, 
 现金的期初余额(万元),2867,2991,1170,969,806,2108,1299,3055, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),5797,-124,1821,201,163,-1302,808,-1756, 

