 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,0,347,0,250,1570,640,--,0,0,0, 
 取得借款收到的现金(万元),285184,338335,152539,130176,86071,83915,58177,70631,56471,50009,66887, 
 发行债券收到的现金(万元),--,--,--,--,--,--,39000,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),26610,0,2361,--,--,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),311794,338335,253333,132835,100262,85485,97817,119651,56471,50009,73229, 
 偿还债务支付的现金(万元),321884,219835,127786,127676,103696,69949,45599,72761,47831,49099,59317, 
 分配股利、利润或偿付利息所支付的现金(万元),18684,17530,14233,11098,8816,8280,6740,2169,4026,2438,4664, 
 其中：子公司支付给少数股东的股利、利润(万元),--,0,54,54,98,230,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),756,1372,9536,29,--,--,--,821,0,0,0, 
 筹资活动现金流出小计(万元),341324,238737,151556,138804,112512,78230,52339,75751,51857,51537,63981, 
 筹资活动产生的现金流量净额(万元),-29529,99598,101777,-5969,-12250,7255,45478,43900,4615,-1528,9249, 
 汇率变动对现金及现金等价物的影响(万元),358,-495,801,58,18,-715,-0,158,-247,-58,-187, 
 现金及现金等价物净增加额(万元),-10802,-19612,25180,3100,-6919,15310,-16962,19973,4878,-236,-1314, 
 加:期初现金及现金等价物余额(万元),27389,47001,21821,18721,25640,10330,27291,7318,2440,2676,3990, 
 期末现金及现金等价物余额(万元),16587,27389,47001,21821,18721,25640,10330,27291,7318,2440,2676, 
 净利润(万元),7100,30975,21701,13068,6568,1505,1081,10298,9384,6177,5599, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),19154,3745,2499,687,524,119,173,140,-142,-167,-206, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),11493,10687,10289,10326,9135,7287,5307,4107,3759,3193,2770, 
 无形资产摊销(万元),211,177,167,152,150,149,129,100,97,60,19, 
 长期待摊费用摊销(万元),1410,1058,1046,744,310,279,68,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-1,-1652,321,17,17,92,209,178,-82,-1255,-29, 
 固定资产报废损失(万元),36,0,0,--,--,59,--,--,0,100,0, 
 公允价值变动损失(万元),0,0,0,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),14893,9997,5891,7401,7328,7317,4681,2012,2286,1860,2558, 
 投资损失(万元),-4607,-7636,-2699,-1671,-1158,-253,--,-37,-1,12,144, 
 递延所得税资产减少(万元),-5193,-1061,-176,122,-120,48,-155,-41,71,20,-62, 
 递延所得税负债增加(万元),-42,-22,-51,14,-1,--,--,--,0,0,0, 
 存货的减少(万元),-1967,-44837,-26893,1174,-5604,-13727,4767,-12514,-9474,-2688,-209, 
 经营性应收项目的减少(万元),-76092,-56829,-67285,-10839,-2773,395,-10442,-175,-419,-3220,-1449, 
 经营性应付项目的增加(万元),48983,25816,26928,-5735,21289,23197,-880,40,895,-1840,-6900, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),-3727,-10207,-1965,3467,-2862,-2897,7975,-6888,0,0,0, 
 经营活动产生现金流量净额(万元),11653,-39790,-30227,18927,32803,23569,12912,-2780,7101,2037,2982, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),16587,27389,47001,21821,18721,25640,10330,27291,7318,2440,2676, 
 现金的期初余额(万元),27389,47001,21821,18721,25640,10330,27291,7318,2440,2676,3990, 
 现金等价物的期末余额(万元),--,--,0,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,0,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-10802,-19612,25180,3100,-6919,15310,-16962,19973,4878,-236,-1314, 

