 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 其中：子公司支付给少数股东的股利、利润(万元),4931,21929,134,27558,8418,6555,3277, 
 支付其他与筹资活动有关的现金(万元),2938255,670695,329485,268148,38416,--,--, 
 筹资活动现金流出小计(万元),5748723,2268131,1341785,1413516,1404521,1231339,854170, 
 筹资活动产生的现金流量净额(万元),3589050,1897011,663920,303214,-164351,298660,-212198, 
 汇率变动对现金及现金等价物的影响(万元),3331,134,71,-1450,--,--,--, 
 现金及现金等价物净增加额(万元),1972784,873057,602981,126255,-120430,182793,-49811, 
 加:期初现金及现金等价物余额(万元),2028089,1155032,552051,425795,546225,363432,413243, 
 期末现金及现金等价物余额(万元),4000873,2028089,1155032,552051,425795,546225,363432, 
 净利润(万元),1220881,626036,315594,239960,179235,184992,155766, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),26368,2989,--,24249,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),16202,13367,12068,6025,--,--,--, 
 无形资产摊销(万元),4239,1278,1156,637,--,--,--, 
 长期待摊费用摊销(万元),5967,3425,2815,2778,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-30,294,-4439,39,--,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--, 
 公允价值变动损失(万元),-278455,-91057,-59399,-81511,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),79043,44923,36756,21072,--,--,--, 
 投资损失(万元),-226726,-53851,-15977,-11864,--,--,--, 
 递延所得税资产减少(万元),-115917,-82298,-21969,-7475,--,--,--, 
 递延所得税负债增加(万元),105264,31647,33573,6987,--,--,--, 
 存货的减少(万元),-6542478,-3315983,-181662,-205385,-191515,-350279,62004, 
 经营性应收项目的减少(万元),-2995834,-345059,-555342,-473037,-84473,18314,-215926, 
 经营性应付项目的增加(万元),9073672,2116229,1278411,401625,416472,20844,208746, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,29781,6930,11152, 
 经营活动产生现金流量净额(万元),381700,-1048516,809720,-95716,349500,-119201,221742, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),4000873,2028089,1155032,552051,425795,546225,363432, 
 现金的期初余额(万元),2028089,1155032,552051,425795,546225,363432,413243, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),1972784,873057,602981,126255,-120430,182793,-49811, 

