 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),73103,13500,7,3,4,7,4, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),10455,15708,3220,3856,3632,5347,3984, 
 投资所支付的现金(万元),50100,32500,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),60555,48208,3220,3856,3632,5347,3984, 
 投资活动产生的现金流量净额(万元),12548,-34708,-3213,-3853,-3628,-5340,-3980, 
 吸收投资收到的现金(万元),2365,32493,--,--,15441,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),515,--,--,--,--,--,--, 
 取得借款收到的现金(万元),5000,--,--,--,6150,10900,3350, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),1815,1029,148,--,--,166,--, 
 筹资活动现金流入小计(万元),9180,33522,148,0,21591,11066,3350, 
 偿还债务支付的现金(万元),5900,600,220,240,15090,3050,2130, 
 分配股利、利润或偿付利息所支付的现金(万元),2496,3396,1335,1120,804,1391,421, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),2179,1384,845,872,645,102,551, 
 筹资活动现金流出小计(万元),10575,5380,2399,2233,16539,4542,3102, 
 筹资活动产生的现金流量净额(万元),-1395,28143,-2252,-2233,5052,6523,248, 
 汇率变动对现金及现金等价物的影响(万元),33,-16,7,0,--,--,--, 
 现金及现金等价物净增加额(万元),15910,-4350,2943,2083,1217,4170,795, 
 加:期初现金及现金等价物余额(万元),14131,18482,15539,13456,12239,8068,7273, 
 期末现金及现金等价物余额(万元),30042,14131,18482,15539,13456,12239,8068, 
 净利润(万元),8630,7276,6654,5664,5134,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),2401,1942,1537,1262,1128,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1663,1468,1305,1178,1126,--,--, 
 无形资产摊销(万元),426,98,74,55,52,--,--, 
 长期待摊费用摊销(万元),32,33,50,59,61,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-8,-16,13,-2,-2,--,--, 
 固定资产报废损失(万元),1,0,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),97,62,85,120,594,--,--, 
 投资损失(万元),-461,-451,--,--,--,--,--, 
 递延所得税资产减少(万元),54,-510,-356,-334,-283,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),2334,-12709,-6775,-706,-2558,--,--, 
 经营性应收项目的减少(万元),-24490,-6505,-399,-6522,-6805,--,--, 
 经营性应付项目的增加(万元),14675,14973,6949,7601,2115,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),-632,-3432,-736,-207,-768,--,--, 
 经营活动产生现金流量净额(万元),4723,2231,8401,8168,-207,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),30042,14131,18482,15539,13456,12239,8068, 
 现金的期初余额(万元),14131,18482,15539,13456,12239,8068,7273, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),15910,-4350,2943,2083,1217,4170,795, 

