 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 经营性应收项目的减少(万元),-6114,-10061,701,-2167,-1660,-2785,-1893, 
 经营性应付项目的增加(万元),6910,17918,4868,1010,1590,3940,1239, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,127,-458,--,1494,0,0, 
 经营活动产生现金流量净额(万元),13162,22376,14542,8085,5601,5746,1339, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),25346,22199,9087,4277,2661,2544,527, 
 现金的期初余额(万元),22199,9087,4277,2661,2544,527,743, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),3146,13112,4810,1616,118,2016,-216, 

