 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),3982,63597,25941,25500,27500,30150,47106, 
 偿还债务支付的现金(万元),1000,28941,23000,28500,30500,26575,2531, 
 分配股利、利润或偿付利息所支付的现金(万元),14568,7521,6624,8895,9327,16089,731, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),72,1372,--,--,--,--,--, 
 筹资活动现金流出小计(万元),15640,37834,29624,37395,39827,42664,3262, 
 筹资活动产生的现金流量净额(万元),-11658,25764,-3683,-11895,-12327,-12514,43844, 
 汇率变动对现金及现金等价物的影响(万元),183,-321,241,260,49,-103,-27, 
 现金及现金等价物净增加额(万元),163,9749,8209,-1594,-4495,6183,10405, 
 加:期初现金及现金等价物余额(万元),31186,21437,13228,14822,19317,13134,2729, 
 期末现金及现金等价物余额(万元),31349,31186,21437,13228,14822,19317,13134, 
 净利润(万元),15241,12610,11321,13033,15273,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),-1638,3939,5074,4913,2454,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3353,3320,3451,3412,3367,--,--, 
 无形资产摊销(万元),499,365,325,317,213,--,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-107,--,18,-40,27,--,--, 
 固定资产报废损失(万元),36,34,107,110,6,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),-12,892,792,1047,1273,--,--, 
 投资损失(万元),-1160,-203,--,--,--,--,--, 
 递延所得税资产减少(万元),260,-583,-755,-737,-368,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),-2755,-5360,11059,-9689,3925,--,--, 
 经营性应收项目的减少(万元),-2220,-16149,-8487,-3223,-15976,--,--, 
 经营性应付项目的增加(万元),8626,14433,-4724,8618,8458,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),20123,13299,18183,17760,18652,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),31349,31186,21437,13228,14822,19317,13134, 
 现金的期初余额(万元),31186,21437,13228,14822,19317,13134,2729, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),163,9749,8209,-1594,-4495,6183,10405, 

