 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 财务费用(万元),4052,1950,775,1507,905,670,343, 
 投资损失(万元),-268,-742,-13,3,--,--,--, 
 递延所得税资产减少(万元),-1154,-934,-100,80,-167,-166,-7, 
 递延所得税负债增加(万元),503,527,274,184,--,--,--, 
 存货的减少(万元),-219,-85,-32,-25,91,-223,-227, 
 经营性应收项目的减少(万元),-22073,-16361,-7952,-4595,-3233,-4851,-899, 
 经营性应付项目的增加(万元),7494,7581,2901,2533,712,4557,46, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),13623,10516,7680,7502,3404,4153,1409, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),31445,28636,32546,14949,8780,3043,5260, 
 现金的期初余额(万元),29832,32546,14949,8780,3043,5260,3315, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),1613,-3910,17596,6169,5737,-2217,1945, 

