 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 投资损失(万元),-1020,-1,-0,--,18,108,-17, 
 递延所得税资产减少(万元),-543,-311,-69,-46,-118,-53,19, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),-990,-5092,-2607,-1404,-148,-57,-1749, 
 经营性应收项目的减少(万元),-20680,-32386,-12411,-17198,-7931,-2559,11361, 
 经营性应付项目的增加(万元),18407,12929,13150,16975,-474,-920,2169, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,3090,--, 
 经营活动产生现金流量净额(万元),7997,-9666,13106,12853,3927,6883,19230, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),66073,53735,20452,17503,5166,14459,4800, 
 现金的期初余额(万元),53735,20452,17503,5166,14459,4800,4234, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),12338,33283,2949,12337,-9293,9659,566, 

