 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 筹资活动现金流入小计(万元),38561,46932,32293,11862,7166,12300,52100,71761,18870,10000,10000,26753,1610,1221,1481, 
 偿还债务支付的现金(万元),31321,43581,9807,9841,7300,33400,27750,13750,16970,11500,4500,3000,1311,1089,800, 
 分配股利、利润或偿付利息所支付的现金(万元),3228,2818,1453,975,723,4236,4427,1224,1861,1774,3475,1659,429,169,188, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,153,--,887,--,--,0,0,--,--, 
 支付其他与筹资活动有关的现金(万元),5012,--,101,1,1,6,43,220,52,90,9,628,0,50,4, 
 筹资活动现金流出小计(万元),39561,46398,11361,10817,8024,37642,32220,15194,18883,13364,7984,5287,1740,1307,992, 
 筹资活动产生的现金流量净额(万元),-1000,534,20931,1045,-858,-25342,19880,56567,-13,-3364,2016,21466,-130,-86,489, 
 汇率变动对现金及现金等价物的影响(万元),-132,887,579,27,-573,-73,-7,-3,-7,-1,-20,4,1,--,--, 
 现金及现金等价物净增加额(万元),-9388,8285,-7893,3777,1137,-28418,-2353,26964,7920,-6384,-4827,20028,2666,29,1161, 
 加:期初现金及现金等价物余额(万元),26103,17043,24937,21160,20023,48441,50793,23829,15909,22292,27120,7091,4425,4397,3236, 
 期末现金及现金等价物余额(万元),16715,25328,17043,24937,21160,20023,48441,50793,23829,15909,22292,27120,7091,4425,4397, 
 净利润(万元),-19547,169,3802,1082,5489,4767,12989,11659,10179,6029,5968,5451,3331,3176,2929, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,0,--,--,-20,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,--,--, 
 资产减值准备(万元),10185,2953,2038,3677,1655,760,521,338,834,666,499,85,-11,136,207, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2366,2506,2613,2454,2554,2371,1869,1323,946,899,506,393,319,233,153, 
 无形资产摊销(万元),2183,1891,2063,2146,1125,825,454,203,208,72,46,17,89,37,36, 
 长期待摊费用摊销(万元),120,209,149,117,121,117,8,10,5,1,0,1,1,1,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),7,91,-59,5,-41,13,--,37,8,-1,-2,0,-19,4,--, 
 固定资产报废损失(万元),--,17,--,--,--,--,--,--,0,4,0,0,0,--,--, 
 公允价值变动损失(万元),--,--,510,--,--,--,--,--,0,--,--,0,0,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,--,--, 
 财务费用(万元),2754,1619,291,318,448,606,651,360,439,234,112,155,-17,60,37, 
 投资损失(万元),-7035,-6690,-8673,-6804,-4479,-3536,-4006,-1472,-275,-90,-61,-19,-77,--,-12, 
 递延所得税资产减少(万元),-401,-32,-62,-234,140,-86,25,-127,-278,-115,-87,-16,-38,-15,-16, 
 递延所得税负债增加(万元),28,79,-69,-58,117,-2,-2,-2,11,--,0,0,0,--,--, 
 存货的减少(万元),-3522,-11314,-5631,-750,-2382,2064,-966,-3678,105,-4080,-1505,-1036,-394,-277,-413, 
 经营性应收项目的减少(万元),1815,4402,-2769,1834,-3610,-2143,-6209,-4527,-2736,-7237,-3737,-1800,140,-1801,-3319, 
 经营性应付项目的增加(万元),1755,1617,5690,416,1624,-154,2804,-4309,4179,2629,-608,644,329,-437,2150, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,--,--, 
 其他(万元),2078,653,-1552,--,--,164,190,--,-36,--,--,-283,-100,--,-21, 
 经营活动产生现金流量净额(万元),-7215,-1828,-1656,4205,2760,5765,8327,-186,13588,-989,1131,3572,3553,1116,1733, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,--,--, 
 现金的期末余额(万元),16715,25328,17043,24937,21160,20023,48441,50793,23829,15909,22292,27120,7091,4425,4397, 
 现金的期初余额(万元),26103,17043,24937,21160,20023,48441,50793,23829,15909,22292,27120,7091,4425,4397,3236, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,--,--, 
 现金及现金等价物的净增加额(万元),-9388,8285,-7893,3777,1137,-28418,-2353,26964,7920,-6384,-4827,20028,2666,29,1161, 

