 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31, 
 投资活动现金流入小计(万元),474,2020,0,75,164,3,1164,24,--,260, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),134818,19629,1423,1421,2797,14998,4164,423,566,1, 
 投资所支付的现金(万元),926,30575,--,--,--,--,1440,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,45,--,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),135744,50204,1423,1421,2797,14998,5648,423,567,1, 
 投资活动产生的现金流量净额(万元),-135270,-48185,-1423,-1346,-2633,-14996,-4485,-399,-567,259, 
 吸收投资收到的现金(万元),--,41000,--,--,--,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),73100,40000,5000,53000,88836,88700,49800,20000,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),93122,348850,36264,6420,1100,--,--,--,--,--, 
 筹资活动现金流入小计(万元),166222,429850,41264,59420,89936,88700,49800,20000,--,0, 
 偿还债务支付的现金(万元),55382,202481,15200,54600,74686,68900,41100,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),17487,2435,4589,5970,3027,2407,1993,490,--,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),86817,7602,6985,468,210,1100,--,--,--,--, 
 筹资活动现金流出小计(万元),159687,212518,26774,61037,77922,72407,43093,490,--,0, 
 筹资活动产生的现金流量净额(万元),6534,217332,14490,-1617,12014,16293,6707,19510,--,0, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-128644,183318,2162,-1425,976,-2193,1068,1458,152,-28, 
 加:期初现金及现金等价物余额(万元),185531,2214,51,1476,500,2693,1626,168,16,44, 
 期末现金及现金等价物余额(万元),56887,185531,2214,51,1476,500,2693,1626,168,16, 
 净利润(万元),-1097,-8781,-57318,-30909,-11311,2440,753,3590,2598,-6351, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),274,-7790,15170,1381,5276,-1422,-1802,-2357,2068,1618, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1006,1791,2472,2301,2129,1316,1476,1527,1590,1771, 
 无形资产摊销(万元),857,406,312,304,304,309,309,289,292,343, 
 长期待摊费用摊销(万元),14,3,105,126,122,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-836,13080,7,473,--,-1302,--,-53,22,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),5427,9407,10871,6356,3263,2494,1993,508,--,--, 
 投资损失(万元),-5,-9,-132,98,-70,-55,-1685,-14,--,-105, 
 递延所得税资产减少(万元),-621,-2832,--,--,--,--,--,--,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),779,551,-438,41010,17241,-17907,-11775,-13240,-10532,-11304, 
 经营性应收项目的减少(万元),18480,30114,-3143,-30562,-17384,-10948,-398,8810,-8391,-4219, 
 经营性应付项目的增加(万元),-24186,-21770,21189,10960,-7975,21585,9974,-16713,13071,17959, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),91,14170,-10905,1539,-8404,-3490,-1154,-17654,719,-288, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),56887,185531,2214,51,1476,500,2693,1626,168,16, 
 现金的期初余额(万元),185531,2214,51,1476,500,2693,1626,168,16,44, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-128644,183318,2162,-1425,976,-2193,1068,1458,152,-28, 

