 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 支付的其他与经营活动有关的现金(万元),18504,18236,14149,8690,6295,5076,6028,2514,1696,1538,1314, 
 经营活动现金流出小计(万元),153131,161486,119826,78349,57958,48285,35069,26891,22442,16101,16916, 
 经营活动产生的现金流量净额(万元),13597,-1331,-7068,8941,3524,-4889,-4721,242,1382,2124,-544, 
 收回投资所收到的现金(万元),--,--,--,--,600,996,8000,--,--,--,60, 
 取得投资收益所收到的现金(万元),--,--,--,57,0,--,--,--,--,--,7, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2,167,138,10,49,67,12,6,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),148,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),60,1,202,4381,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),210,168,340,4449,649,1063,8012,6,0,0,67, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),18894,10226,8076,2029,625,2854,2491,9160,9729,3801,4436, 
 投资所支付的现金(万元),14708,--,1479,--,9042,10,8000,--,--,--,60, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),8909,--,--,4332,--,--,3672,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),84,--,2625,4096,33,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),42596,10226,12180,10456,9700,2864,14163,9160,9729,3801,4496, 
 投资活动产生的现金流量净额(万元),-42386,-10058,-11840,-6008,-9051,-1801,-6151,-9154,-9729,-3801,-4429, 
 吸收投资收到的现金(万元),6130,4404,20777,2298,--,--,70,38435,--,4950,2935, 
 其中：子公司吸收少数股东投资收到的现金(万元),698,115,400,--,--,--,70,80,--,280,--, 
 取得借款收到的现金(万元),92514,44250,57318,31525,19000,15500,7200,10500,14170,8200,5000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),18875,11134,9988,0,85,100,404,346,--,--,--, 
 筹资活动现金流入小计(万元),117519,59789,88083,33824,19085,15600,7674,49281,14170,13150,7935, 
 偿还债务支付的现金(万元),64164,42672,32465,29435,15500,8100,3100,17000,9870,4500,2500, 
 分配股利、利润或偿付利息所支付的现金(万元),5863,4202,2502,1627,1063,1298,1227,420,434,192,108, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),25617,12495,13503,4087,--,--,--,2381,48,--,--, 
 筹资活动现金流出小计(万元),95644,59369,48469,35149,16563,9398,4327,19801,10353,4692,2608, 
 筹资活动产生的现金流量净额(万元),21875,420,39614,-1326,2522,6201,3347,29480,3817,8458,5327, 
 汇率变动对现金及现金等价物的影响(万元),-302,-54,1,-0,-0,-0,0,-1,-1,--,1, 
 现金及现金等价物净增加额(万元),-7216,-11024,20706,1607,-3005,-489,-7526,20567,-4530,6782,354, 
 加:期初现金及现金等价物余额(万元),25189,36213,15507,13900,16905,17395,24920,4354,8884,2102,1748, 
 期末现金及现金等价物余额(万元),17973,25189,36213,15507,13900,16905,17395,24920,4354,8884,2102, 
 净利润(万元),9307,15935,8683,2483,1632,549,2406,2467,4017,3233,2553, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),6655,2257,3168,596,271,403,112,73,66,97,16, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3371,2562,2264,1879,1643,1533,863,268,228,174,49, 
 无形资产摊销(万元),1033,1041,1040,859,255,250,208,201,153,87,57, 
 长期待摊费用摊销(万元),150,67,47,34,37,43,38,6,6,18,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),1,31,-46,-5,-7,-6,-10,-2,--,--,--, 
 固定资产报废损失(万元),-2,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),4259,2616,1772,1301,978,670,-17,-103,277,192,108, 
 投资损失(万元),-126,89,141,-57,-26,--,--,--,--,--,-7, 
 递延所得税资产减少(万元),17,-466,-780,-196,-235,-146,-17,20,-64,-43,-36, 
 递延所得税负债增加(万元),-90,-71,-118,-123,-32,-32,487,--,--,--,--, 
 存货的减少(万元),-1649,-1432,-4891,2440,93,-2484,-11512,-1302,-1892,218,-2252, 
 经营性应收项目的减少(万元),-43312,-17432,-49552,-9524,-2972,-8179,-7669,-2323,-2767,-3601,-1133, 
 经营性应付项目的增加(万元),33867,-7617,28717,7677,1889,2510,10390,937,1359,1750,99, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),117,1088,2485,1577,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),13597,-1331,-7068,8941,3524,-4889,-4721,242,1382,2124,-544, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),17973,25189,36213,15507,13900,16905,17395,24920,4354,8884,2102, 
 现金的期初余额(万元),25189,36213,15507,13900,16905,17395,24920,4354,8884,2102,1748, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-7216,-11024,20706,1607,-3005,-489,-7526,20567,-4530,6782,354, 

