 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 收到其他与筹资活动有关的现金(万元),--,--,104,2,188,2081,530, 
 筹资活动现金流入小计(万元),3873,20150,1104,5860,6007,7485,9019, 
 偿还债务支付的现金(万元),1000,950,2000,3400,3720,5173,7268, 
 分配股利、利润或偿付利息所支付的现金(万元),2230,1810,1221,161,4425,556,327, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),2109,1461,--,290,--,350,2485, 
 筹资活动现金流出小计(万元),5339,4222,3221,3850,8145,6080,10080, 
 筹资活动产生的现金流量净额(万元),-1466,15928,-2117,2010,-2138,1405,-1061, 
 汇率变动对现金及现金等价物的影响(万元),385,-556,435,322,-110,-106,8, 
 现金及现金等价物净增加额(万元),-1434,8191,663,4237,-1065,2073,-769, 
 加:期初现金及现金等价物余额(万元),14861,6670,6007,1770,2835,762,1531, 
 期末现金及现金等价物余额(万元),13427,14861,6670,6007,1770,2835,762, 
 净利润(万元),3166,3525,3801,3494,3901,1299,832, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),375,-7,56,21,182,32,-81, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),995,773,670,414,367,355,356, 
 无形资产摊销(万元),80,80,81,76,76,49,39, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,-11,12,--,--, 
 固定资产报废损失(万元),-3,3,8,--,--,0,5, 
 公允价值变动损失(万元),-33,10,56,-77,161,-119,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),-341,568,-426,-211,190,184,145, 
 投资损失(万元),-411,-54,46,-227,-205,-13,--, 
 递延所得税资产减少(万元),-38,184,-187,13,-35,-2,-1, 
 递延所得税负债增加(万元),--,--,-5,5,-18,18,--, 
 存货的减少(万元),11,-477,64,-963,-337,-299,-310, 
 经营性应收项目的减少(万元),-1822,657,-2434,-1144,-690,-293,1849, 
 经营性应付项目的增加(万元),278,-548,2511,4171,-126,1893,-2068, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),2257,4713,4241,5563,3479,3103,767, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),13427,14861,6670,6007,1770,2835,762, 
 现金的期初余额(万元),14861,6670,6007,1770,2835,762,1531, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-1434,8191,663,4237,-1065,2073,-769, 

