 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 经营性应收项目的减少(万元),-8083,-56115,-23661,-2814,-15464,-5359,-262,-2380,-1587,-3045,-808, 
 经营性应付项目的增加(万元),6699,30460,25634,5280,26575,5588,1314,-4102,6516,3986,3080, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),-745,203,-956,-45,1001,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),64950,11284,23455,23575,20830,10846,8589,2765,9009,3721,3257, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,1002,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),40438,49090,67862,34164,26457,30997,34020,46245,6607,1926,1806, 
 现金的期初余额(万元),49090,67862,34164,26457,30997,34020,46245,6607,1926,1806,1011, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-8652,-18772,33698,7707,-4540,-3023,-12224,39637,4681,120,795, 

