 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,0,0,-118,0,0,0, 
 经营活动产生现金流量净额(万元),4793,19870,7392,-1034,2910,1026,1280,3463,2346,2141,655,1136,1066,2660,2215, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 现金的期末余额(万元),9769,14146,29321,18608,19705,11023,5394,8991,8484,9013,6426,15373,4167,5693,4544, 
 现金的期初余额(万元),14146,29321,18608,19705,11023,5394,8991,8484,9013,6426,15373,4167,5693,4544,2508, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-4378,-15175,10713,-1097,8682,5629,-3597,507,-530,2587,-8946,11206,-1526,1149,2036, 

