 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,2066,--, 
 收到的其他与投资活动有关的现金(万元),27798,5688,1999,11138,3412,20700,--,--,9347,15083,6644, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),31731,15894,7612,11700,3776,21996,20,0,9420,17150,6644, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),7745,16456,37109,33952,19180,57182,7710,11927,6170,2513,1770, 
 投资所支付的现金(万元),--,500,10150,4850,21150,--,--,2095,6000,--,1230, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,8293,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),18400,12818,340,--,500,2340,31700,--,3509,2850,8083, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),26145,29774,47599,38802,40830,67815,39410,14022,15679,5364,11083, 
 投资活动产生的现金流量净额(万元),5586,-13881,-39988,-27102,-37055,-45819,-39390,-14022,-6259,11786,-4439, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,113036,8060,3934,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),13000,36200,23990,32500,24830,--,--,42340,24800,27600,30800, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,3600,12000,--,--,4610,--,200,5450,2000,4433, 
 筹资活动现金流入小计(万元),13000,39800,35990,32500,24830,4610,0,155576,38310,33534,35233, 
 偿还债务支付的现金(万元),41732,20990,32500,24000,830,--,23640,28500,36600,21700,32300, 
 分配股利、利润或偿付利息所支付的现金(万元),1333,6280,5893,6111,14805,11520,9923,1600,2426,10348,3719, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,2254,--, 
 支付其他与筹资活动有关的现金(万元),1440,--,3994,--,--,3590,974,1229,3693,5740,4000, 
 筹资活动现金流出小计(万元),44505,27270,42388,30111,15636,15110,34537,31329,42719,37788,40019, 
 筹资活动产生的现金流量净额(万元),-31505,12530,-6398,2389,9195,-10500,-34537,124247,-4409,-4254,-4786, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-7722,-1067,-10079,-6464,-1504,-43302,-59132,121501,-2454,16828,-2317, 
 加:期初现金及现金等价物余额(万元),19099,20167,30246,36710,38214,81516,140648,19146,21600,4772,7089, 
 期末现金及现金等价物余额(万元),11377,19099,20167,30246,36710,38214,81516,140648,19146,21600,4772, 
 净利润(万元),11536,15928,15010,14732,13289,16188,17584,15772,13281,8900,8101, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),127,515,1599,1338,200,-30,-15,38,-269,-129,-205, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),10028,9744,6861,3215,2448,2191,1642,1505,1013,1004,971, 
 无形资产摊销(万元),354,402,423,420,406,388,207,135,41,28,27, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),15,--,45,-33,--,--,-1,72,50,-0,--, 
 固定资产报废损失(万元),4,325,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),1224,1095,1776,996,847,-695,-1976,1600,-101,19,1541, 
 投资损失(万元),-67,-171,-815,-2485,-132,-81,--,--,--,--,--, 
 递延所得税资产减少(万元),-47,-123,53,-223,-466,-15,5,-9,74,2,35, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-1932,-3350,-4187,-6385,-1235,-1818,-623,400,-9915,-266,600, 
 经营性应收项目的减少(万元),2560,-2963,-754,4669,15425,-18697,3130,-86,-9387,-2551,3035, 
 经营性应付项目的增加(万元),-5603,-20603,16418,-219,-7819,20986,-5157,-11150,16426,2289,-7196, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,-516,-125,2225,3392,-5400,--,3000,-3000,--,--, 
 经营活动产生现金流量净额(万元),18197,284,36306,18249,26356,13016,14795,11276,8214,9296,6907, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),11377,19099,20167,30246,36710,38214,81516,140648,19146,21600,4772, 
 现金的期初余额(万元),19099,20167,30246,36710,38214,81516,140648,19146,21600,4772,7089, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-7722,-1067,-10079,-6464,-1504,-43302,-59132,121501,-2454,16828,-2317, 

