 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 经营活动现金流出小计(万元),75173,57098,31911,35227,38436,58753,37907,37962,35925,22263,17740, 
 经营活动产生的现金流量净额(万元),23354,39944,24339,12706,4846,1187,-4527,-3101,3784,7210,3429, 
 收回投资所收到的现金(万元),101030,39720,40500,15499,--,--,1200,--,--,1430,726, 
 取得投资收益所收到的现金(万元),35973,243,80,60,--,--,--,--,--,--,8, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,0,51,0,0,645,86,8,15,214,1041, 
 处置子公司及其他营业单位收到的现金净额(万元),-8,25306,--,--,--,--,--,--,--,--,2714, 
 收到的其他与投资活动有关的现金(万元),--,700,138,5000,771,1009,--,--,--,130,1081, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),136996,65969,40770,20559,771,1654,1286,8,15,1774,5570, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1183,1829,1275,2090,6920,8608,6721,7259,7069,4227,5985, 
 投资所支付的现金(万元),119926,134320,45038,21033,1503,--,--,--,--,60,1565, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),12886,-21217,--,45664,--,--,--,--,--,200,--, 
 支付的其他与投资活动有关的现金(万元),--,500,213,2535,--,--,--,--,--,--,80, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),133995,115432,46527,71322,8423,8608,6721,7259,7069,4487,7630, 
 投资活动产生的现金流量净额(万元),3002,-49463,-5757,-50764,-7652,-6953,-5435,-7251,-7054,-2713,-2060, 
 吸收投资收到的现金(万元),2100,100000,--,57700,--,1200,--,34060,--,4464,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),2100,--,--,--,--,1200,--,--,--,--,--, 
 取得借款收到的现金(万元),46946,36047,38495,38575,40215,30250,18620,32350,29590,18630,18230, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),705,27180,2940,2996,85,20,--,--,--,--,1342, 
 筹资活动现金流入小计(万元),49751,163227,41435,99271,40300,31470,18620,66410,29590,23094,19572, 
 偿还债务支付的现金(万元),75180,29745,43645,34545,30350,27120,17500,37730,25240,21930,14280, 
 分配股利、利润或偿付利息所支付的现金(万元),6794,1222,1894,2233,9280,2207,3183,1380,1149,1471,2018, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,240,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),2278,3201,2061,2685,768,--,--,--,--,1013,4929, 
 筹资活动现金流出小计(万元),84252,34168,47599,39463,40397,29327,20683,39110,26389,24414,21227, 
 筹资活动产生的现金流量净额(万元),-34501,129059,-6165,59808,-98,2143,-2063,27300,3201,-1320,-1655, 
 汇率变动对现金及现金等价物的影响(万元),865,-1094,959,363,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-7280,118446,13376,22113,-2904,-3624,-12025,16948,-69,3177,-286, 
 加:期初现金及现金等价物余额(万元),156150,37704,24328,2215,5119,8743,20768,3820,3889,712,998, 
 期末现金及现金等价物余额(万元),148869,156150,37704,24328,2215,5119,8743,20768,3820,3889,712, 
 净利润(万元),66970,41397,21416,15892,711,3225,2407,5071,4979,4089,1235, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),16069,3967,3569,1130,433,510,400,331,137,-81,347, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),147,2626,2767,2701,2468,2159,1647,1362,1040,800,931, 
 无形资产摊销(万元),1081,1652,1501,1752,944,131,104,100,87,68,52, 
 长期待摊费用摊销(万元),386,218,44,9,1,--,58,24,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),1,-687,26,1,-0,142,-2,-2,3,-35,-154, 
 固定资产报废损失(万元),2,5,-0,230,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,-3,3, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),4672,2705,863,1768,1774,1244,869,1368,1152,1349,2028, 
 投资损失(万元),-35170,-4542,-374,-260,--,--,--,--,--,-12,-178, 
 递延所得税资产减少(万元),-166,314,499,-91,82,-367,-153,-112,-64,86,-31, 
 递延所得税负债增加(万元),-74,-33,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,-482,-913,258,513,-9266,-1312,-3855,-1587,-137,1580, 
 经营性应收项目的减少(万元),-26168,-6055,-7474,-7580,-1511,-692,-13787,-6340,-2938,-2104,-548, 
 经营性应付项目的增加(万元),-4395,-1141,2414,-3103,-569,4101,5241,-1049,975,3192,-1837, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),23354,39944,24339,12706,4846,1187,-4527,-3101,3784,7210,3429, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),148869,156150,37704,24328,2215,5119,8743,20768,3820,3889,712, 
 现金的期初余额(万元),156150,37704,24328,2215,5119,8743,20768,3820,3889,712,998, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-7280,118446,13376,22113,-2904,-3624,-12025,16948,-69,3177,-286, 

