 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 长期待摊费用摊销(万元),1653,1198,1246,1358,1347,1035,573, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-5,16,2,-279,9,7,2, 
 固定资产报废损失(万元),2,10,--,--,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),-347,149,194,201,91,617,10, 
 投资损失(万元),-280,-376,11,-7,-51,0,-1, 
 递延所得税资产减少(万元),-1717,-607,-132,448,740,-452,-919, 
 递延所得税负债增加(万元),--,--,--,--,--,0,0, 
 存货的减少(万元),-14455,-10099,-3838,-5388,-2173,-6115,-4902, 
 经营性应收项目的减少(万元),-932,-2463,-12,-2899,164,1369,-5007, 
 经营性应付项目的增加(万元),4077,1062,-230,1496,-532,-2972,6886, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,0,0, 
 经营活动产生现金流量净额(万元),-2480,2315,10575,7546,12121,9146,12242, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),10307,13140,8660,4491,5030,6582,14725, 
 现金的期初余额(万元),13140,8660,4491,5030,6582,14725,19546, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-2833,4480,4169,-540,-1552,-8143,-4821, 

