 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3,103,6,3911,17034,12036,1,4,31,14,4, 
 处置子公司及其他营业单位收到的现金净额(万元),--,677,3,--,--,--,--,--,8,484,--, 
 收到的其他与投资活动有关的现金(万元),7005,0,60000,50000,99000,155000,--,116160,363273,188614,3285, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),9173,3528,62930,56229,118563,169269,1,116351,365259,189891,5227, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),39640,41242,23172,22620,26093,35859,40597,25763,17402,18515,7519, 
 投资所支付的现金(万元),12658,4710,2301,--,--,--,300,--,1960,1960,1180, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,2111,62000,40000,137000,167000,--,112438,313854,223440,11597, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),52298,48063,87473,62620,163093,202859,40897,138201,333216,243914,20296, 
 投资活动产生的现金流量净额(万元),-43125,-44535,-24543,-6391,-44530,-33590,-40896,-21850,32043,-54023,-15070, 
 吸收投资收到的现金(万元),5345,5564,--,482,800,--,151717,--,--,200,490, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,5564,--,482,800,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,500,--,--,--,--,283,1000,--,20000,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),6,--,--,794,335,--,3437,19386,--,--,1726, 
 筹资活动现金流入小计(万元),5351,6064,0,1277,1135,0,155437,20386,0,20200,2216, 
 偿还债务支付的现金(万元),500,--,--,--,--,--,1000,20000,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),19466,14418,9772,6912,12940,6421,14,794,804,191,5, 
 其中：子公司支付给少数股东的股利、利润(万元),59,--,--,490,98,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),3360,3338,1735,--,--,583,715,--,8600,10216,--, 
 筹资活动现金流出小计(万元),23325,17756,11507,6912,12940,7005,1729,20794,9403,10407,5, 
 筹资活动产生的现金流量净额(万元),-17975,-11692,-11507,-5635,-11805,-7005,153708,-407,-9403,9793,2211, 
 汇率变动对现金及现金等价物的影响(万元),0,1,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-26502,289,9499,24309,-47723,-5590,132869,-30982,57105,-19303,-7627, 
 加:期初现金及现金等价物余额(万元),144604,144315,134816,110507,158230,163820,30952,61934,4829,24132,31759, 
 期末现金及现金等价物余额(万元),118101,144604,144315,134816,110507,158230,163820,30952,61934,4829,24132, 
 净利润(万元),40431,37229,34062,30516,41280,42396,30033,20996,15705,8389,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),818,768,540,1651,927,808,1012,613,425,25,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),15041,12367,10256,9227,7232,3507,2924,2844,2122,1745,--, 
 无形资产摊销(万元),1066,1011,887,757,654,697,737,728,657,693,--, 
 长期待摊费用摊销(万元),73,403,241,51,53,79,176,192,240,64,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-13,-4,14,0,-17746,-4182,2,5,-18,1,--, 
 固定资产报废损失(万元),53,115,--,--,--,--,1,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,0,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),18,96,14,14,14,14,12,--,734,--,--, 
 投资损失(万元),-1682,-3356,-3209,-2376,-2334,-2059,305,-234,-1763,-575,--, 
 递延所得税资产减少(万元),371,-584,-1026,-1050,-431,-441,-470,-595,-527,-120,--, 
 递延所得税负债增加(万元),-9,-63,-504,148,-563,-723,-63,-66,-59,-66,--, 
 存货的减少(万元),-6746,-1061,3307,-2280,-4,9929,5536,-8156,-9229,-4348,--, 
 经营性应收项目的减少(万元),-10144,-267,-12096,-3345,-11612,-5464,-6777,3881,-8235,-11854,--, 
 经营性应付项目的增加(万元),-4680,9860,13062,3022,-8858,-9558,-13371,-28934,34412,30972,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),34597,56515,45549,36335,8611,35005,20057,-8725,34465,24927,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),118101,144604,144315,134816,110507,158230,163820,30952,61934,4829,24132, 
 现金的期初余额(万元),144604,144315,134816,110507,158230,163820,30952,61934,4829,24132,31759, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-26502,289,9499,24309,-47723,-5590,132869,-30982,57105,-19303,-7627, 

