 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),345,173,198,139,148,77,29, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1917,1591,1465,1156,533,411,325, 
 无形资产摊销(万元),54,48,47,39,35,34,14, 
 长期待摊费用摊销(万元),102,97,135,297,131,62,46, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),35,12,-200,16,1,22,-11, 
 固定资产报废损失(万元),--,--,--,--,--,--,--, 
 公允价值变动损失(万元),-9,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),-271,493,-346,-212,66,33,13, 
 投资损失(万元),-563,-119,-828,-21,-62,--,-11, 
 递延所得税资产减少(万元),-27,12,-34,-24,22,57,-96, 
 递延所得税负债增加(万元),1,--,--,--,--,--,--, 
 存货的减少(万元),-437,-101,-192,-277,-101,-179,-16, 
 经营性应收项目的减少(万元),-5176,-3080,-3475,-3411,-1447,-2125,-1032, 
 经营性应付项目的增加(万元),700,655,-98,1187,118,260,-80, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,1172,210,--,--, 
 经营活动产生现金流量净额(万元),9345,9189,3218,1910,1569,856,-21, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),19824,16785,8229,7185,1155,775,1466, 
 现金的期初余额(万元),16785,8229,7185,1155,775,1466,2931, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),3039,8556,1043,6030,380,-691,-1465, 

