 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 净利润(万元),-9482,1377,2325,6945,13201,12438,12405,17881,9405,9082,6040,5976,3478,1135,1262, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,--,-4,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 资产减值准备(万元),3002,3782,-651,174,498,907,403,557,521,177,-1,313,72,-2,14, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3007,4335,4979,5994,7002,7036,6995,6328,5743,4833,3303,1874,888,381,318, 
 无形资产摊销(万元),515,513,505,499,454,426,176,67,6,6,4,3,2,2,1, 
 长期待摊费用摊销(万元),78,70,63,116,66,80,81,98,127,176,131,124,133,61,3, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),992,894,1385,1005,1370,1481,2321,230,-0,0,0,0,2,6,0, 
 固定资产报废损失(万元),-3,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 公允价值变动损失(万元),2993,-2362,--,--,--,--,-0,--,--,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 财务费用(万元),520,317,387,960,211,88,495,729,224,1057,1345,760,328,158,126, 
 投资损失(万元),2054,-3282,-413,131,-3019,-1688,-915,-401,-1,-62,-0,-0,9,-6,6, 
 递延所得税资产减少(万元),-28,-11,-850,-178,-93,81,-52,-356,-44,-276,-57,-124,-64,-22,-59, 
 递延所得税负债增加(万元),-360,121,239,-72,-592,-307,-1862,-929,193,248,46,106,57,28,102, 
 存货的减少(万元),7729,11427,10139,-9549,-1694,7469,-8951,-11062,-3181,-795,-3568,-3244,-1101,-26,792, 
 经营性应收项目的减少(万元),12346,8425,14786,2290,-12614,-13785,15079,-6875,-12979,-9998,1624,-8068,-2425,-302,-1786, 
 经营性应付项目的增加(万元),-12366,-10829,5035,21730,12853,-4265,-3275,-1219,3682,-1425,5478,3208,1238,1004,1036, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,0,0,0,84,0,48, 
 经营活动产生现金流量净额(万元),10998,14777,37930,30044,17643,9960,22902,5049,3695,3023,14344,925,2704,2417,1865, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 现金的期末余额(万元),8591,16501,39104,42252,26824,15438,28194,17087,22491,36303,11366,21860,2014,312,655, 
 现金的期初余额(万元),16501,39104,42252,26824,15438,28194,17087,22491,36303,11366,21860,2014,312,655,67, 
 现金等价物的期末余额(万元),--,3960,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),3960,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-11870,-18642,-3148,15428,11386,-12756,11107,-5405,-13812,24937,-10495,19847,1702,-343,589, 

