 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),677,8923,3768,3016,5186,1536,7149,4398,9731,6034,2929, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),794,10225,3768,3021,5202,1581,7162,5011,10176,6123,3061, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),121758,67247,66793,61178,49367,52735,44540,80271,95665,20445,19173, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,0,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),121758,67247,66793,61178,49367,52735,44540,80271,95665,20445,19173, 
 投资活动产生的现金流量净额(万元),-120964,-57022,-63025,-58157,-44165,-51154,-37378,-75259,-85489,-14323,-16112, 
 吸收投资收到的现金(万元),--,--,--,87083,--,--,--,134,7134,7724,4320, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,134,--,--,--, 
 取得借款收到的现金(万元),105000,85200,98120,17000,74087,115208,139160,101800,132075,37019,67212, 
 发行债券收到的现金(万元),--,--,125000,70000,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,70000,--,--,3573,3392,1546, 
 筹资活动现金流入小计(万元),105000,85200,223120,174083,74087,185208,139160,101800,142782,48136,73079, 
 偿还债务支付的现金(万元),76505,52343,200560,104535,54840,131421,115000,44286,60296,38413,67100, 
 分配股利、利润或偿付利息所支付的现金(万元),29207,23210,23366,20464,21300,18440,18677,11393,20460,15100,8741, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,57,78,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,196,1114,420,1442,--,--,--,--,21661,--, 
 筹资活动现金流出小计(万元),105712,75749,225041,125419,77582,149987,138284,57653,80756,75174,75842, 
 筹资活动产生的现金流量净额(万元),-712,9451,-1920,48664,-3495,35222,876,44147,62026,-27038,-2763, 
 汇率变动对现金及现金等价物的影响(万元),60,-73,81,68,4,-34,-3,-58,-37,-1,-97, 
 现金及现金等价物净增加额(万元),-5773,11809,-3954,47371,3900,25661,5917,-1381,6649,-9391,1305, 
 加:期初现金及现金等价物余额(万元),117385,105576,109531,62160,58260,32599,26682,28063,20283,29675,28369, 
 期末现金及现金等价物余额(万元),111612,117385,105576,109531,62160,58260,32599,26682,26933,20283,29675, 
 净利润(万元),27927,34905,28997,23690,23548,20184,17899,--,--,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),-57,-84,329,163,80,159,-36,--,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),21746,19254,17018,16224,15315,14642,736,--,--,--,--, 
 无形资产摊销(万元),881,784,736,746,753,857,11190,--,--,--,--, 
 长期待摊费用摊销(万元),84,65,28,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),178,1179,297,185,920,194,96,--,--,--,--, 
 固定资产报废损失(万元),--,0,17,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),15752,7220,16832,18938,11722,8526,9003,--,--,--,--, 
 投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-5485,-880,-576,-391,-173,-135,-951,--,--,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),75,-805,-238,725,631,374,409,--,--,--,--, 
 经营性应收项目的减少(万元),-5100,1246,-1933,-8260,-1574,-1482,614,--,--,--,--, 
 经营性应付项目的增加(万元),59842,-3432,-597,4777,331,-1691,3462,--,--,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),115843,59453,60911,56796,51556,41628,42422,--,--,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),111612,117385,105576,109531,62160,58260,32599,26682,26933,20283,29675, 
 现金的期初余额(万元),117385,105576,109531,62160,58260,32599,26682,28063,20283,29675,28369, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-5773,11809,-3954,47371,3900,25661,5917,-1381,6649,-9391,1305, 

