 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 收到的其他与投资活动有关的现金(万元),46721,49790,38482,4236,117,--,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),50574,52495,38824,6310,346,12,0,0,5010,6,6, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),16455,12685,18624,6744,20700,14922,7459,2717,9710,1393,582, 
 投资所支付的现金(万元),9509,10000,50,1280,3150,5176,--,--,5000,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,9185,--,--,--,--,--,0,235,0, 
 支付的其他与投资活动有关的现金(万元),46253,50321,42233,800,3100,--,--,--,0,212,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),72217,73006,70092,8824,26950,20099,7459,2717,14710,1841,582, 
 投资活动产生的现金流量净额(万元),-21643,-20511,-31268,-2514,-26604,-20087,-7459,-2717,-9700,-1835,-576, 
 吸收投资收到的现金(万元),270,100,33765,1244,1440,343,1519,26645,0,6389,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),270,100,40,--,49,--,--,--,0,0,0, 
 取得借款收到的现金(万元),18884,13260,3759,10181,10052,2168,--,1792,3584,0,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),26067,18410,10659,16530,--,15,1785,223,2235,0,0, 
 筹资活动现金流入小计(万元),45221,31770,48183,27954,11492,2526,3303,28661,5819,6389,0, 
 偿还债务支付的现金(万元),11654,3759,7257,12323,4418,--,3101,1431,763,0,0, 
 分配股利、利润或偿付利息所支付的现金(万元),2151,927,707,2716,443,1070,1199,157,26,0,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),28321,18785,12620,11272,2772,3930,--,1785,2459,0,0, 
 筹资活动现金流出小计(万元),42126,23471,20585,26310,7633,5000,4300,3372,3247,0,0, 
 筹资活动产生的现金流量净额(万元),3095,8299,27599,1644,3859,-2474,-996,25289,2572,6389,0, 
 汇率变动对现金及现金等价物的影响(万元),249,-403,316,82,--,--,--,-3,-16,-5,1, 
 现金及现金等价物净增加额(万元),333,8884,-3167,1170,-7567,-9214,-2946,23464,-6379,8565,632, 
 加:期初现金及现金等价物余额(万元),13988,5104,8271,7101,14668,23882,26828,3363,9743,1178,545, 
 期末现金及现金等价物余额(万元),14321,13988,5104,8271,7101,14668,23882,26828,3363,9743,1178, 
 净利润(万元),8503,13273,5011,3328,2374,5660,4686,3315,4399,2199,1738, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),7858,3140,3474,967,1086,328,407,226,45,143,23, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),6538,6083,5453,4286,2783,1846,1265,1031,604,284,249, 
 无形资产摊销(万元),544,561,335,148,74,58,42,45,11,4,0, 
 长期待摊费用摊销(万元),663,502,386,292,214,256,124,119,78,61,55, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-4,37,150,63,-1,78,31,14,2,10,-2, 
 固定资产报废损失(万元),179,--,--,--,--,0,--,--,0,0,0, 
 公允价值变动损失(万元),901,-1464,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),624,772,-474,427,326,--,85,200,0,5,-1, 
 投资损失(万元),-1390,-693,-294,-645,484,8,--,--,-10,36,0, 
 递延所得税资产减少(万元),1805,-794,-1519,-338,-263,-395,-133,-56,0,-21,-3, 
 递延所得税负债增加(万元),101,-11,36,-15,0,21,-16,17,0,0,0, 
 存货的减少(万元),1627,-4557,-9434,-2355,-511,-2207,-43,50,-3284,-2233,187, 
 经营性应收项目的减少(万元),-2962,-17677,-11486,4739,-13452,-5208,-12297,-3339,-1816,-934,-855, 
 经营性应付项目的增加(万元),-5905,20682,7557,-8941,21919,12192,11141,-726,735,4461,-183, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),-455,1644,993,--,143,709,217,--,0,0,0, 
 经营活动产生现金流量净额(万元),18631,21498,187,1958,15177,13347,5510,895,765,4016,1207, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),14321,13988,5104,8271,7101,14668,23882,26828,3363,9743,1178, 
 现金的期初余额(万元),13988,5104,8271,7101,14668,23882,26828,3363,9743,1178,545, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),333,8884,-3167,1170,-7567,-9214,-2946,23464,-6379,8565,632, 

