 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),71502,54440,45542,28002,23954,16988,13864,9880,8770,6946,6269,3649,2194,1468,617, 
 支付的各项税费(万元),26701,27034,26456,17465,17649,11560,10832,8213,7770,4803,5122,3079,2637,1176,1041, 
 支付的其他与经营活动有关的现金(万元),23444,21022,20591,21781,12923,9591,7990,9396,8846,6032,5224,4360,2721,2910,2671, 
 经营活动现金流出小计(万元),315933,287368,281096,204637,212034,91855,64217,56281,46498,33677,38148,26426,20175,11463,12006, 
 经营活动产生的现金流量净额(万元),49934,51306,61324,33831,48446,39319,31747,27521,20327,14585,16813,10531,5463,5030,2627, 
 收回投资所收到的现金(万元),348372,340468,219063,435175,68914,701095,407870,149252,--,--,--,0,0,0,1910, 
 取得投资收益所收到的现金(万元),5749,3442,3144,1349,1160,2574,1882,429,7,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),12,7,12,147,20,1,--,--,--,--,--,0,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,16992,--,598,--,--,--,--,--,--,2,533,0,0,0, 
 收到的其他与投资活动有关的现金(万元),12375,470,--,2028,11239,121,--,--,--,--,--,3,81,57,21, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--, 
 投资活动现金流入小计(万元),366509,361379,222219,439297,81333,703791,409752,149681,7,--,2,537,81,57,1931, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),23783,18311,3202,1567,1351,9097,5304,3621,1461,5461,13765,2146,1323,2362,743, 
 投资所支付的现金(万元),226847,480803,160227,565739,46925,735434,396950,174720,1775,--,--,666,1800,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),32889,25294,50961,8263,8693,12507,4875,1335,2449,2338,--,5107,0,0,0, 
 支付的其他与投资活动有关的现金(万元),470,--,0,5396,8002,--,--,--,3,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--, 
 投资活动现金流出小计(万元),283989,524409,214390,580965,64971,757037,407129,179676,5688,7798,13765,7920,3123,2362,743, 
 投资活动产生的现金流量净额(万元),82519,-163030,7830,-141668,16363,-53247,2623,-29995,-5681,-7798,-13763,-7383,-3042,-2304,1187, 
 吸收投资收到的现金(万元),--,2000,400,237217,--,--,--,--,--,--,--,28417,20,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,2000,--,--,--,--,--,--,--,--,--,0,20,0,0, 
 取得借款收到的现金(万元),--,22229,--,2851,1355,435,--,--,--,--,--,0,0,0,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),328558,--,3453,--,--,--,--,--,--,--,--,0,0,0,0, 
 筹资活动现金流入小计(万元),328558,24229,3853,240068,1355,435,0,0,0,--,--,28417,20,0,0, 
 偿还债务支付的现金(万元),22703,1472,2851,413,1530,11920,--,--,--,--,--,0,0,0,1000, 
 分配股利、利润或偿付利息所支付的现金(万元),12748,6014,4440,4428,3935,3409,9379,2906,6755,3395,2670,540,2226,420,38, 
 其中：子公司支付给少数股东的股利、利润(万元),1540,1524,176,676,176,176,106,666,35,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,22277,--,--,31500,3,--,--,--,--,--,0,0,0,0, 
 筹资活动现金流出小计(万元),35451,29762,7291,4842,36965,15333,9379,2906,6755,3395,2670,540,2226,420,1038, 
 筹资活动产生的现金流量净额(万元),293107,-5533,-3438,235227,-35610,-14898,-9379,-2906,-6755,-3395,-2670,27877,-2206,-420,-1038, 
 汇率变动对现金及现金等价物的影响(万元),4950,133,24,119,0,80,22,23,--,--,--,-40,0,0,0, 
 现金及现金等价物净增加额(万元),430510,-117124,65739,127509,29199,-28746,25013,-5358,7890,3392,380,30984,215,2305,2776, 
 加:期初现金及现金等价物余额(万元),145384,262508,196769,69260,40061,68806,43793,49151,41261,37869,37489,6505,6289,3984,1208, 
 期末现金及现金等价物余额(万元),575894,145384,262508,196769,69260,40061,68806,43793,49151,41261,37869,37489,6505,6289,3984, 
 净利润(万元),54266,42496,40580,37286,39515,36263,30624,27433,22865,14132,16305,10126,5748,3565,2127, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,9,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--, 
 资产减值准备(万元),4504,4277,6613,1264,828,1526,318,539,436,332,41,147,171,144,123, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3376,3569,3912,3573,3242,1264,1014,906,945,774,391,327,151,95,74, 
 无形资产摊销(万元),8918,6167,4317,3031,2818,2310,1709,1456,1519,1098,839,602,340,267,104, 
 长期待摊费用摊销(万元),209,231,300,25,0,0,--,7,--,4,2,78,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-14,-2,63,39,2,1,1,4,7,2,--,0,0,0,0, 
 固定资产报废损失(万元),7,1357,0,--,--,--,--,--,--,--,--,3,0,0,0, 
 公允价值变动损失(万元),0,0,0,--,-4,4,--,--,--,-4,5,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--, 
 财务费用(万元),-1042,89,-917,155,49,146,--,--,--,--,--,0,-81,-57,-8, 
 投资损失(万元),-5731,-5228,-1669,-1974,-1999,-3466,-2471,-377,-2,-46,-2,-309,0,0,0, 
 递延所得税资产减少(万元),-784,-581,-743,-271,-89,-474,-48,-28,-15,100,-126,-50,-27,-17,-8, 
 递延所得税负债增加(万元),-534,-886,505,-562,-595,74,-40,9,52,--,0,53,0,0,0, 
 存货的减少(万元),-6424,-1183,-521,1134,2270,-22195,-2298,1773,445,-1343,-740,-184,-2352,506,-412, 
 经营性应收项目的减少(万元),-4535,-16636,-10581,-4133,6186,59721,1127,-4199,-6730,-806,-1256,-1002,1483,-674,1330, 
 经营性应付项目的增加(万元),-2280,17637,19467,-5736,-3705,-36257,3084,-276,46,341,1352,889,30,1199,-704, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--, 
 其他(万元),0,0,0,0,-74,402,-1273,272,760,--,--,-159,0,0,0, 
 经营活动产生现金流量净额(万元),49934,51306,61324,33831,48446,39319,31747,27521,20327,14585,16813,10531,5463,5030,2627, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),575894,145384,262508,196769,69260,40061,68806,43793,49151,41261,37869,37489,6505,6289,3984, 
 现金的期初余额(万元),145384,262508,196769,69260,40061,68806,43793,49151,41261,37869,37489,6505,6289,3984,1208, 
 现金等价物的期末余额(万元),0,--,0,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),0,--,0,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),430510,-117124,65739,127509,29199,-28746,25013,-5358,7890,3392,380,30984,215,2305,2776, 

