 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31, 
 收回投资所收到的现金(万元),--,--,124,--,4000,14700,--,--,200,--, 
 取得投资收益所收到的现金(万元),1129,322,13,--,0,39,--,16,20,3, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),426,2858,51,2,14,0,1,--,2893,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,100,--, 
 收到的其他与投资活动有关的现金(万元),41454,6920,--,900,205,500,--,22518,18445,3503, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),43009,10100,187,902,4220,15239,1,22534,21657,3506, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),9397,7415,15167,26649,12226,3723,1993,6674,2829,548, 
 投资所支付的现金(万元),765,765,3000,4188,4000,14700,--,--,522,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,3201,38358,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),41812,27030,110,800,490,--,--,22500,17442,4500, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),51974,38410,56635,31637,16716,18423,1993,29174,20793,5048, 
 投资活动产生的现金流量净额(万元),-8965,-28310,-56448,-30735,-12496,-3184,-1993,-6640,865,-1542, 
 吸收投资收到的现金(万元),1196,6532,83503,--,632,--,58820,--,6250,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),1196,6532,--,--,632,--,--,--,--,--, 
 取得借款收到的现金(万元),3000,3550,2900,--,--,10,400,2140,4850,670, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),84,77,--,--,--,--,--,--,609,439, 
 筹资活动现金流入小计(万元),4281,10159,86403,0,632,10,59220,2140,11709,1109, 
 偿还债务支付的现金(万元),5550,4250,4400,--,10,10,2530,2000,3320,1000, 
 分配股利、利润或偿付利息所支付的现金(万元),3304,2696,2107,3832,2044,5503,99,373,1998,494, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),198,425,348,--,--,--,698,83,3867,1428, 
 筹资活动现金流出小计(万元),9052,7372,6855,3832,2054,5513,3327,2456,9185,2922, 
 筹资活动产生的现金流量净额(万元),-4772,2787,79547,-3832,-1422,-5503,55893,-316,2524,-1813, 
 汇率变动对现金及现金等价物的影响(万元),408,-416,11,9,-0,-3,0,-8,-6,4, 
 现金及现金等价物净增加额(万元),1953,-29661,27026,-28985,-2840,-5569,55817,-3586,9799,-259, 
 加:期初现金及现金等价物余额(万元),22336,51998,24972,53956,56797,62366,6549,10135,336,596, 
 期末现金及现金等价物余额(万元),24289,22336,51998,24972,53956,56797,62366,6549,10135,336, 
 净利润(万元),-48552,17288,15807,11237,11311,6474,5234,7385,6436,3086, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),65524,3143,1693,1010,750,370,270,207,338,107, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),6294,5815,3860,1395,1159,726,472,356,367,308, 
 无形资产摊销(万元),1452,1231,917,441,209,104,89,58,13,8, 
 长期待摊费用摊销(万元),315,166,246,25,15,11,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-0,-218,8,-3,11,0,-0,5,-214,1, 
 固定资产报废损失(万元),16,1,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),-790,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),8,660,69,-9,1,4,94,48,321,486, 
 投资损失(万元),-1424,-290,38,-1,-0,-39,--,-16,-20,-3, 
 递延所得税资产减少(万元),-1691,-407,-417,-192,-72,-35,-18,-17,-42,-110, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-1933,-6928,-5743,-4750,-3339,-2490,-1099,148,-1540,-989, 
 经营性应收项目的减少(万元),-10958,-26096,-30730,-9108,-2050,-7175,-2483,-3664,-463,-2160, 
 经营性应付项目的增加(万元),7019,1913,18169,5528,3084,5198,-642,-1131,1219,2358, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),15281,-3722,3916,5573,11078,3121,1916,3378,6417,3091, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),24289,22336,51998,24972,53956,56797,62366,6549,10135,336, 
 现金的期初余额(万元),22336,51998,24972,53956,56797,62366,6549,10135,336,596, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),1953,-29661,27026,-28985,-2840,-5569,55817,-3586,9799,-259, 

