 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),4146,4005,8113,7090,7092,15907,15397,6167,5087,2580,6575, 
 投资所支付的现金(万元),--,200,--,6000,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,5127,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),4146,9332,8113,13090,7092,15907,15397,6167,5087,2580,6575, 
 投资活动产生的现金流量净额(万元),-2467,-8847,-7989,-12409,-4294,-14809,-14044,-6167,-4937,-1580,-5949, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,28977,--,--,--,1200, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),39307,39000,41478,50769,31806,31116,20218,10558,9782,10668,5998, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,0,7499,7852,3104,--,945,--,--,912,--, 
 筹资活动现金流入小计(万元),39307,39000,48977,58622,34910,31116,50140,10558,9782,11580,7198, 
 偿还债务支付的现金(万元),41402,41177,36749,43183,29866,28616,20881,5455,7646,10006,3250, 
 分配股利、利润或偿付利息所支付的现金(万元),2118,2155,1801,1445,1125,1812,1925,1711,526,549,2431, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),24,--,--,10665,7421,--,--,476,366,--,429, 
 筹资活动现金流出小计(万元),43545,43332,38550,55293,38412,30429,22806,7642,8538,10555,6110, 
 筹资活动产生的现金流量净额(万元),-4238,-4332,10427,3329,-3502,687,27334,2916,1244,1025,1088, 
 汇率变动对现金及现金等价物的影响(万元),5,-244,232,292,85,-234,32,-124,-116,-1,-29, 
 现金及现金等价物净增加额(万元),-694,-6023,4984,-1653,-927,-8874,13348,2330,1152,610,419, 
 加:期初现金及现金等价物余额(万元),6641,12664,7679,9332,10259,19133,5786,3456,2304,1694,1275, 
 期末现金及现金等价物余额(万元),5947,6641,12664,7679,9332,10259,19133,5786,3456,2304,1694, 
 净利润(万元),2135,-17492,1801,1920,2395,1413,4359,5348,5049,1537,4886, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),3283,17469,3046,411,692,963,346,149,89,76,-29, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),6401,6132,5021,4331,3463,3313,2339,2017,1777,1581,821, 
 无形资产摊销(万元),882,1311,1148,814,702,442,187,160,117,83,59, 
 长期待摊费用摊销(万元),188,155,118,89,49,47,2,--,--,--,30, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-121,-121,-42,-3,2,-7,-8,-5,8,20,1, 
 固定资产报废损失(万元),14,23,--,--,64,34,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),1682,1514,1739,1106,830,767,741,869,513,515,265, 
 投资损失(万元),-1854,-0,-135,-164,-92,-95,-1,-4,--,--,--, 
 递延所得税资产减少(万元),40,-469,-29,81,6,-421,-55,-37,-26,-15,42, 
 递延所得税负债增加(万元),--,--,--,--,--,-1,--,--,--,--,-1, 
 存货的减少(万元),-2334,443,-5568,-2991,-4350,80,-4111,-408,-3092,-652,17, 
 经营性应收项目的减少(万元),-1991,-814,-6475,-2663,1747,891,-4264,-4195,-3275,-2867,1228, 
 经营性应付项目的增加(万元),-2094,-395,2047,4675,1673,-1141,517,1215,3801,888,-2009, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),-225,-356,-356,-470,-397,-804,--,596,--,--,--, 
 经营活动产生现金流量净额(万元),6006,7401,2315,7135,6784,5482,27,5705,4961,1165,5309, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),5947,6641,12664,7679,7332,8259,19133,5180,3456,2304,1694, 
 现金的期初余额(万元),6641,12664,7679,7332,8259,19133,5180,3456,2304,1694,1275, 
 现金等价物的期末余额(万元),--,--,--,--,2000,2000,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,2000,2000,--,606,-606,--,--,--, 
 现金及现金等价物的净增加额(万元),-694,-6023,4984,-1653,-927,-8874,13348,2330,1152,610,419, 

