 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 筹资活动现金流入小计(万元),49850,23500,12800,14129,13708,39200,163124,77265,81092,36977,20700, 
 偿还债务支付的现金(万元),19500,16800,12800,9600,36990,31779,89647,67166,48728,23115,11500, 
 分配股利、利润或偿付利息所支付的现金(万元),2456,778,679,837,1737,6043,4470,6279,5839,2485,2550, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),6000,--,--,--,--,30000,501,900,7169,1517,3100, 
 筹资活动现金流出小计(万元),27956,17578,13479,10437,38727,67822,94618,74346,61736,27117,17150, 
 筹资活动产生的现金流量净额(万元),21894,5922,-679,3692,-25019,-28622,68506,2920,19355,9860,3550, 
 汇率变动对现金及现金等价物的影响(万元),58,-12,8,-6,-16,1,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-3361,-3131,3729,5453,-15750,-54193,60324,-8320,17508,3936,-1243, 
 加:期初现金及现金等价物余额(万元),11494,14625,10896,5443,21194,75387,15063,23383,5875,1939,3181, 
 期末现金及现金等价物余额(万元),8133,11494,14625,10896,5443,21194,75387,15063,23383,5875,1939, 
 净利润(万元),5798,1688,-7759,330,-6920,647,8306,13282,10496,9847,7965, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1950,-1423,2932,-1621,3608,1048,749,674,-333,74,1096, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4423,5020,4957,5117,3672,3505,2857,2476,2271,1811,1489, 
 无形资产摊销(万元),173,174,174,184,196,208,210,212,146,85,75, 
 长期待摊费用摊销(万元),7,20,4,24,40,31,69,119,115,103,99, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-38,17,8,-13,-25,186,5,73,14,92,324, 
 固定资产报废损失(万元),30,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),1900,913,671,839,1498,3431,4431,5313,4591,2486,2550, 
 投资损失(万元),-156,-81,-208,-524,-158,-20,-15,-7,248,-21,-226, 
 递延所得税资产减少(万元),-312,233,-415,256,-538,-156,-107,-81,-171,311,462, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-7988,-1358,595,-1781,421,393,235,3890,-4835,-2162,-1408, 
 经营性应收项目的减少(万元),-47210,-17688,-2866,6496,6064,-12986,-2665,-16971,-4240,-11914,465, 
 经营性应付项目的增加(万元),20084,5351,-748,1269,7355,-11236,-4623,234,6145,313,-9888, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),-286,-1313,-284,-284,151,-74,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-21626,-8445,-2940,10293,15364,-15024,9452,9214,14446,1024,3003, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),8133,11494,14625,10896,5443,21194,75387,15063,23383,5875,1939, 
 现金的期初余额(万元),11494,14625,10896,5443,21194,75387,15063,23383,5875,1939,3181, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-3361,-3131,3729,5453,-15750,-54193,60324,-8320,17508,3936,-1243, 

