 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),0,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),10599,17763,8462,15822,23693,10780,--, 
 债务转为资本(万元),0,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),0,--,--,--,--,--,--, 
 融资租入固定资产(万元),0,--,--,--,--,--,--, 
 现金的期末余额(万元),57409,51301,24733,26403,32497,18080,21854, 
 现金的期初余额(万元),51301,24733,26403,32497,18080,21854,14869, 
 现金等价物的期末余额(万元),0,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),6108,26568,-1671,-6094,14417,-3774,6985, 

