 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 存货的减少(万元),717,-2898,-227,-87,-175,-52,37, 
 经营性应收项目的减少(万元),1964,-3139,-8843,1210,-1014,-961,652, 
 经营性应付项目的增加(万元),-6453,5271,7633,1795,126,3092,225, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,-240,-416,-53,-42,-45,-30, 
 经营活动产生现金流量净额(万元),14098,21967,19528,14078,9364,8926,8462, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),22715,49876,28600,23698,5876,17457,9893, 
 现金的期初余额(万元),49876,28600,23698,5876,17457,9893,15280, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-27161,21276,4902,17822,-11581,7564,-5386, 

