 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 筹资活动现金流出小计(万元),1785,2175,2545,4969,1278,1695,547, 
 筹资活动产生的现金流量净额(万元),-1581,17576,-2535,-2430,2051,755,-38, 
 汇率变动对现金及现金等价物的影响(万元),--,-1,18,8,1,-6,-1, 
 现金及现金等价物净增加额(万元),7062,19246,885,791,2809,2207,668, 
 加:期初现金及现金等价物余额(万元),29444,10198,9313,8522,5713,3506,2839, 
 期末现金及现金等价物余额(万元),36506,29444,10198,9313,8522,5713,3506, 
 净利润(万元),5373,5659,4299,3508,3111,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),135,152,45,40,202,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),434,553,540,295,146,--,--, 
 无形资产摊销(万元),253,155,74,35,9,--,--, 
 长期待摊费用摊销(万元),45,38,55,21,12,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),1,-7,2,0,0,--,--, 
 固定资产报废损失(万元),8,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),1,8,62,111,39,--,--, 
 投资损失(万元),-492,-1105,--,--,--,--,--, 
 递延所得税资产减少(万元),-41,-34,-5,-6,-33,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),1206,4961,-4898,-2328,-995,--,--, 
 经营性应收项目的减少(万元),-634,-5836,-1580,-956,-4684,--,--, 
 经营性应付项目的增加(万元),535,-2648,5782,3884,3363,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),892,58,4,6,0,--,--, 
 经营活动产生现金流量净额(万元),7715,1954,4379,4610,1170,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),36506,29444,10198,9313,8522,5713,3506, 
 现金的期初余额(万元),29444,10198,9313,8522,5713,3506,2839, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),7062,19246,885,791,2809,2207,668, 

