 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 支付的其他与投资活动有关的现金(万元),222830,318769,35617,21658,6000,--,31800, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),299945,372323,44998,42662,14414,16044,50056, 
 投资活动产生的现金流量净额(万元),-62222,-128848,-5871,-20724,-8195,-15134,-18130, 
 吸收投资收到的现金(万元),--,97607,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),30903,13013,13603,36000,77600,87900,122138, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,22019,6600,1773,7564,10572,17392, 
 筹资活动现金流入小计(万元),30903,132639,20203,37773,85164,98472,139530, 
 偿还债务支付的现金(万元),28283,33994,38512,62996,103960,106330,125919, 
 分配股利、利润或偿付利息所支付的现金(万元),11646,1329,12755,6457,10158,8347,11178, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),622,6454,--,--,6972,6990,6245, 
 筹资活动现金流出小计(万元),40551,41776,51267,69453,121090,121668,143343, 
 筹资活动产生的现金流量净额(万元),-9648,90863,-31065,-31680,-35926,-23195,-3812, 
 汇率变动对现金及现金等价物的影响(万元),97,-94,111,587,152,-808,-92, 
 现金及现金等价物净增加额(万元),97413,24682,-1794,-2191,-2735,195,4704, 
 加:期初现金及现金等价物余额(万元),25285,603,2396,4587,7323,7128,2423, 
 期末现金及现金等价物余额(万元),122698,25285,603,2396,4587,7323,7128, 
 净利润(万元),127026,67879,41980,9094,14821,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),4819,13398,3540,4256,2407,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),30253,27699,27737,27936,24192,--,--, 
 无形资产摊销(万元),813,711,657,657,623,--,--, 
 长期待摊费用摊销(万元),--,39,154,154,154,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-3,148,988,-15,205,--,--, 
 固定资产报废损失(万元),--,--,--,435,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),1304,1423,2742,4104,6771,--,--, 
 投资损失(万元),-5393,-778,-32,-6,-28,--,--, 
 递延所得税资产减少(万元),-640,-3815,-570,-424,-1265,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),3781,-4146,-17044,9427,16662,--,--, 
 经营性应收项目的减少(万元),-47530,-57212,-34323,6973,-7812,--,--, 
 经营性应付项目的增加(万元),54756,17415,9203,-12965,-15498,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),169186,62760,35031,49626,41233,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),80405,25285,603,2396,4587,7323,7128, 
 现金的期初余额(万元),25285,603,2396,4587,7323,7128,2423, 
 现金等价物的期末余额(万元),42293,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),97413,24682,-1794,-2191,-2735,195,4704, 

