 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),14494,16349,17529,14979,13715,12934,13526,5684,3366,1715,1298,918,478,357, 
 支付的各项税费(万元),6673,5075,10080,5183,6752,6038,5047,3812,3254,2237,2611,1703,1161,778, 
 支付的其他与经营活动有关的现金(万元),8111,9049,9187,8860,9271,8247,8058,5207,4424,1409,1233,2618,1072,1393, 
 经营活动现金流出小计(万元),72587,81553,94674,73365,94234,78628,64983,40774,30517,16457,15308,13950,8868,7578, 
 经营活动产生的现金流量净额(万元),16081,6778,12685,10065,2084,12021,4535,3572,6038,4611,6570,4419,5862,3968, 
 收回投资所收到的现金(万元),119800,350,4445,8077,--,--,--,5000,4113,1000,--,504,1700,0, 
 取得投资收益所收到的现金(万元),996,992,210,450,--,--,--,1250,350,197,--,30,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),39,360,30,167,133,389,--,53,222,61,6,963,2,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,393,--,--,--,--,0,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,16031,218,5424,--,513,14700,750,500,19,--,--,289,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 投资活动现金流入小计(万元),120835,17733,4902,14118,527,901,14700,7053,5185,1278,6,1497,1991,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),4985,5783,3086,3606,6934,9852,29675,12881,6462,2707,1170,2026,1423,3500, 
 投资所支付的现金(万元),120200,1000,1000,10300,--,--,350,19255,4340,13000,--,0,1700,390, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,746,0,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,8030,12000,5124,--,--,--,--,--,500,--,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 投资活动现金流出小计(万元),125185,14813,16086,19030,6934,9852,30025,32136,11549,16207,1170,2026,3123,3890, 
 投资活动产生的现金流量净额(万元),-4350,2920,-11183,-4912,-6408,-8950,-15325,-25083,-6364,-14929,-1164,-529,-1132,-3890, 
 吸收投资收到的现金(万元),--,2362,76360,--,--,--,--,26289,1859,0,26660,0,6,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,1859,0,--,--,--,--, 
 取得借款收到的现金(万元),19100,13100,40200,50800,16750,18435,--,13000,16910,13000,1018,8420,491,749, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,1502,20150,--,--,--,--,--,0,--,0,0,0, 
 筹资活动现金流入小计(万元),19100,15462,118062,70950,16750,18435,0,39289,18769,13000,27678,8420,497,749, 
 偿还债务支付的现金(万元),12600,34895,50919,34550,8250,20185,--,13000,21525,0,4435,5494,749,1142, 
 分配股利、利润或偿付利息所支付的现金(万元),7727,5304,4740,2271,2657,3075,5273,3414,3633,2000,1298,3104,1794,92, 
 其中：子公司支付给少数股东的股利、利润(万元),4067,3430,740,725,762,542,427,675,--,0,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),3219,5362,11966,9860,--,300,--,--,--,0,668,--,--,--, 
 筹资活动现金流出小计(万元),23546,45561,67625,46681,10907,23560,5273,16414,25158,2000,6400,8599,2543,1234, 
 筹资活动产生的现金流量净额(万元),-4446,-30099,50437,24269,5843,-5125,-5273,22875,-6389,11000,21278,-179,-2046,-485, 
 汇率变动对现金及现金等价物的影响(万元),2,-1,-31,4,0,-13,35,4,-1,-0,-1,0,0,0, 
 现金及现金等价物净增加额(万元),7286,-20402,51908,29426,1519,-2067,-16028,1368,-6714,682,26683,3711,2684,-407, 
 加:期初现金及现金等价物余额(万元),73698,94100,42192,12765,11246,13313,29341,27973,34688,34006,7323,3463,779,1186, 
 期末现金及现金等价物余额(万元),80984,73698,94100,42192,12765,11246,13313,29341,27973,34688,34006,7174,3463,779, 
 净利润(万元),1398,1297,4105,1696,3644,5815,5760,6167,5280,4834,4091,4757,4994,3876, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 资产减值准备(万元),661,1065,476,628,1514,867,538,242,-67,66,155,36,-248,176, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),5800,5722,5776,3831,4276,3979,2798,1696,1344,873,797,693,603,363, 
 无形资产摊销(万元),237,264,258,224,151,102,83,57,29,24,24,10,8,8, 
 长期待摊费用摊销(万元),614,611,652,164,127,129,90,77,9,0,--,3,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),72,-10,34,-26,37,271,4,47,33,7,2,1,1,0, 
 固定资产报废损失(万元),1,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 财务费用(万元),653,951,1943,1572,851,888,722,703,440,11,58,177,38,92, 
 投资损失(万元),-955,-2105,-1360,-4552,--,--,--,-2000,-74,-197,--,-155,0,0, 
 递延所得税资产减少(万元),-35,708,1199,-1240,-1815,-87,-329,-37,9,-10,-18,-24,0,0, 
 递延所得税负债增加(万元),96,96,97,--,--,--,--,--,--,0,0,0,--,--, 
 存货的减少(万元),3579,-1535,-935,595,-2039,-2532,-1822,-3156,-2097,-59,-91,-468,-308,60, 
 经营性应收项目的减少(万元),5233,1405,27683,8339,-10002,3305,-9217,-7290,3815,-941,488,-1947,927,-1252, 
 经营性应付项目的增加(万元),-1274,-1691,-27241,-1164,5339,-715,5909,6742,-1490,75,-495,1336,-157,635, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,325,-1194,-72,1559,0,3,9, 
 经营活动产生现金流量净额(万元),16081,6778,12685,10065,2084,12021,4535,3572,6038,4611,6570,4419,5862,3968, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 现金的期末余额(万元),80984,73698,94100,42192,12765,11246,13313,29341,27973,34688,34006,7174,3463,779, 
 现金的期初余额(万元),73698,94100,42192,12765,11246,13313,29341,27973,34688,34006,7323,3463,779,1186, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 现金及现金等价物的净增加额(万元),7286,-20402,51908,29426,1519,-2067,-16028,1368,-6714,682,26683,3711,2684,-407, 

