 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),959,--,6,96,324,20,202,--,540,--,--, 
 固定资产报废损失(万元),1396,35,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),4008,3800,1867,1852,-415,3162,258,803,1040,1158,1156, 
 投资损失(万元),--,-348,-57,-529,1045,231,-116,259,152,44,--, 
 递延所得税资产减少(万元),1348,-4527,-1698,-1224,-982,-181,-350,-330,-50,-371,-538, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),4770,-277,-10038,-4452,-717,-10212,773,-6357,-3420,4975,100, 
 经营性应收项目的减少(万元),-6822,-19582,-9398,-18360,-5899,-21161,-15505,-9713,-4575,-3776,-8630, 
 经营性应付项目的增加(万元),-28046,-14310,11894,274,-5099,10943,8346,9697,6164,-8012,1897, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-14193,-10874,13180,-2044,-296,1333,10665,11561,9810,2261,1008, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),85998,52216,277968,142236,148682,159658,169527,132582,48409,27779,27206, 
 现金的期初余额(万元),52216,277968,142236,148682,159658,169527,132582,48409,27779,27206,17721, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),33783,-225753,135732,-6445,-10976,-9869,36945,84172,20630,573,9485, 

