 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,341,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,376,15,77,1008,149,--,2800,1800,1200,1200, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),2545,469,111,707,1288,203,13,2803,1800,2200,3358, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),12001,12535,5555,2408,1792,980,2812,3021,5998,5222,593, 
 投资所支付的现金(万元),--,14,54,5000,30,69,--,--,--,--,1000, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,4897,--,--,--,100,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,2800,1800,1200, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),12001,12549,5609,7408,6720,1050,2812,3021,8898,7022,2793, 
 投资活动产生的现金流量净额(万元),-9456,-12080,-5498,-6701,-5432,-847,-2799,-218,-7098,-4822,564, 
 吸收投资收到的现金(万元),--,--,--,650,--,--,31443,--,4629,--,175, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,650,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),63080,55300,40000,36904,30749,28111,37950,39352,22110,14440,10379, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),33783,16690,5260,9915,488,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),96863,71990,45260,47469,31237,28111,69393,39352,26739,14440,10554, 
 偿还债务支付的现金(万元),68750,40000,24500,40393,25421,37430,45601,29411,13145,9990,10264, 
 分配股利、利润或偿付利息所支付的现金(万元),3363,2801,1995,3306,1062,1815,7244,1969,1049,461,821, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),41303,13688,7248,9907,55,--,--,--,--,--,--, 
 筹资活动现金流出小计(万元),113416,56488,33742,53606,26538,39246,52845,31380,14194,10451,11085, 
 筹资活动产生的现金流量净额(万元),-16553,15502,11518,-6137,4699,-11135,16548,7972,12545,3989,-531, 
 汇率变动对现金及现金等价物的影响(万元),3,11,-2,0,0,-1,--,-1,--,--,--, 
 现金及现金等价物净增加额(万元),-3199,2281,-9080,-7655,3684,-8843,10371,-65,1574,792,3566, 
 加:期初现金及现金等价物余额(万元),4025,1744,10824,11990,8306,17149,6777,6843,5269,4477,912, 
 期末现金及现金等价物余额(万元),825,4025,1744,4335,11990,8306,17149,6777,6843,5269,4477, 
 净利润(万元),1791,330,1868,242,2307,407,4150,8130,4425,2144,893, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),89,539,1670,271,644,1248,-86,313,265,65,-112, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4019,3216,2966,2331,1930,1799,1419,828,617,486,371, 
 无形资产摊销(万元),278,263,258,105,61,53,47,38,37,10,10, 
 长期待摊费用摊销(万元),19,56,70,142,155,167,400,134,107,71,4, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-1430,-1,-2,13,-2,3,-8,8,0,1,0, 
 固定资产报废损失(万元),--,6,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),-0,-11,0,60,-60,1,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),3732,2419,1397,1281,1020,1093,1572,1988,1060,465,503, 
 投资损失(万元),-8,14,-53,-352,-238,-23,--,--,--,--,--, 
 递延所得税资产减少(万元),-125,-64,-99,47,65,-224,55,11,-163,9,20, 
 递延所得税负债增加(万元),-20,-12,14,-18,11,--,--,--,--,--,--, 
 存货的减少(万元),7840,-6676,-14453,898,1046,-2483,-3736,-3528,-9414,-2497,383, 
 经营性应收项目的减少(万元),12990,-5234,-9616,50,-3001,705,-1390,-2351,-5160,-992,-34, 
 经营性应付项目的增加(万元),-6843,4128,988,309,564,422,-5802,-13390,4354,1864,1492, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),475,-124,-106,-196,-85,-28,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),22807,-1152,-15098,5182,4417,3140,-3378,-7819,-3872,1625,3532, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),825,4025,1744,4335,11990,8306,17149,6777,6843,5269,4477, 
 现金的期初余额(万元),4025,1744,10824,11990,8306,17149,6777,6843,5269,4477,912, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-3199,2281,-9080,-7655,3684,-8843,10371,-66,1574,792,3566, 

