 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 投资活动产生的现金流量净额(万元),-1896,-13407,-3766,-4352,-6207,-839,-1699, 
 吸收投资收到的现金(万元),--,20319,--,--,3868,--,4000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),9183,12779,5868,11879,13472,9028,7864, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,74,--,335,50,--,179, 
 筹资活动现金流入小计(万元),9183,33172,5868,12214,17390,9028,12043, 
 偿还债务支付的现金(万元),11399,12459,5868,11872,8839,7732,6815, 
 分配股利、利润或偿付利息所支付的现金(万元),3543,567,4386,1807,5620,509,3149, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),1289,1269,--,--,--,--,766, 
 筹资活动现金流出小计(万元),16231,14295,10254,13679,14458,8241,10730, 
 筹资活动产生的现金流量净额(万元),-7048,18877,-4386,-1465,2932,788,1313, 
 汇率变动对现金及现金等价物的影响(万元),-1,-0,0,-0,0,2,0, 
 现金及现金等价物净增加额(万元),1895,12850,-2586,1327,227,3754,1013, 
 加:期初现金及现金等价物余额(万元),18356,5506,8092,6764,6537,2783,1770, 
 期末现金及现金等价物余额(万元),20251,18356,5506,8092,6764,6537,2783, 
 净利润(万元),1874,4524,4269,4895,2762,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),5,450,553,16,2158,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1442,1056,810,863,723,--,--, 
 无形资产摊销(万元),170,136,125,124,98,--,--, 
 长期待摊费用摊销(万元),238,221,139,129,62,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-0,66,34,15,--,--, 
 固定资产报废损失(万元),35,10,--,--,7,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),540,494,603,730,628,--,--, 
 投资损失(万元),-39,-6,-183,--,--,--,--, 
 递延所得税资产减少(万元),82,-68,-5,98,-24,--,--, 
 递延所得税负债增加(万元),-19,-19,-24,-32,-15,--,--, 
 存货的减少(万元),-888,-3094,-227,290,-870,--,--, 
 经营性应收项目的减少(万元),-2413,-7985,-4550,3929,-4119,--,--, 
 经营性应付项目的增加(万元),9811,11660,3991,-3931,2077,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),10840,7380,5566,7145,3502,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),20251,18356,5506,8092,6764,6537,2783, 
 现金的期初余额(万元),18356,5506,8092,6764,6537,2783,1770, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),1895,12850,-2586,1327,227,3754,1013, 

