 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 支付其他与筹资活动有关的现金(万元),1376,2942,--,--,--,12500,--, 
 筹资活动现金流出小计(万元),28548,12532,10229,11643,17936,34962,7103, 
 筹资活动产生的现金流量净额(万元),-3367,31350,-5084,-5638,-3936,-22040,3197, 
 汇率变动对现金及现金等价物的影响(万元),-64,-189,323,151,127,-7,-5, 
 现金及现金等价物净增加额(万元),-30269,33970,-1561,4856,4957,-459,-1132, 
 加:期初现金及现金等价物余额(万元),52559,18589,20150,15294,10337,10796,11928, 
 期末现金及现金等价物余额(万元),22290,52559,18589,20150,15294,10337,10796, 
 净利润(万元),4296,8150,6453,8678,8151,7019,5882, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),2169,620,51,94,62,105,157, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1672,1425,1415,1391,1404,1372,1298, 
 无形资产摊销(万元),60,60,60,60,52,49,53, 
 长期待摊费用摊销(万元),225,195,198,162,131,147,127, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-0,-12,5,-0,-9,-50,2, 
 固定资产报废损失(万元),14,1,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,-43,-74, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),833,586,62,283,389,337,225, 
 投资损失(万元),-665,-290,-435,-432,-437,-982,-780, 
 递延所得税资产减少(万元),-523,-37,-297,-22,-12,6,-45, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),-19699,-4678,496,1651,-2064,-339,743, 
 经营性应收项目的减少(万元),-20693,-13992,-6377,-1888,736,-9184,-6179, 
 经营性应付项目的增加(万元),20077,12314,2313,859,1707,3621,4438, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,856,--, 
 经营活动产生现金流量净额(万元),-12235,4342,3944,10837,10109,2914,5849, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),22290,52559,18589,20150,15294,10337,10796, 
 现金的期初余额(万元),52559,18589,20150,15294,10337,10796,11928, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-30269,33970,-1561,4856,4957,-459,-1132, 

