 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),6029,4172,1756,2330,2267,1707,3985, 
 投资所支付的现金(万元),23846,28849,--,786,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),6268,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,163,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),36143,33021,1756,3279,2267,1707,3985, 
 投资活动产生的现金流量净额(万元),-10438,-15358,-1310,-3102,-2267,-468,-3579, 
 吸收投资收到的现金(万元),1495,--,18555,196,2851,--,4000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,275,196,--,--,--, 
 取得借款收到的现金(万元),13500,100,2000,5760,4366,9135,6114, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,1400,150, 
 筹资活动现金流入小计(万元),14995,100,20555,5956,7217,10535,10264, 
 偿还债务支付的现金(万元),2100,--,3000,8740,7221,6595,5817, 
 分配股利、利润或偿付利息所支付的现金(万元),3363,3202,4,1619,597,716,2727, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),16,585,69,--,1500,3050,1011, 
 筹资活动现金流出小计(万元),5480,3787,3072,10359,9318,10361,9554, 
 筹资活动产生的现金流量净额(万元),9515,-3687,17482,-4403,-2101,174,710, 
 汇率变动对现金及现金等价物的影响(万元),0,-0,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),3339,-14888,18275,-1423,2317,660,22, 
 加:期初现金及现金等价物余额(万元),5504,20392,2117,3540,1222,562,540, 
 期末现金及现金等价物余额(万元),8842,5504,20392,2117,3540,1222,562, 
 净利润(万元),4581,5941,5021,3947,3188,2199,945, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),91,225,246,85,142,148,-109, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2015,1535,1393,1246,968,794,667, 
 无形资产摊销(万元),135,101,81,88,91,93,61, 
 长期待摊费用摊销(万元),88,78,42,38,35,36,25, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,19,-1,17,1,-62, 
 固定资产报废损失(万元),67,4,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),161,100,2,114,364,652,392, 
 投资损失(万元),-1170,-158,--,-2,--,--,-227, 
 递延所得税资产减少(万元),-29,-72,-165,-63,-3,16,133, 
 递延所得税负债增加(万元),260,24,19,6,39,--,--, 
 存货的减少(万元),-1443,-954,-1377,217,-132,-541,-531, 
 经营性应收项目的减少(万元),-6287,-5816,-5746,-1724,1881,-2024,3139, 
 经营性应付项目的增加(万元),5603,3147,2567,2130,95,-420,-1545, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),189,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),4262,4157,2103,6082,6685,954,2891, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),8842,5504,20392,2117,3540,1222,562, 
 现金的期初余额(万元),5504,20392,2117,3540,1222,562,540, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),3339,-14888,18275,-1423,2317,660,22, 

