 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 收到其他与筹资活动有关的现金(万元),3680,--,--,--,--,--,--,--,495,--,871, 
 筹资活动现金流入小计(万元),100770,436941,6939,5583,67041,0,0,12262,2495,1605,1654, 
 偿还债务支付的现金(万元),111491,18000,6911,5527,--,--,--,2000,1000,500,350, 
 分配股利、利润或偿付利息所支付的现金(万元),24947,20988,1762,2281,2220,1998,--,7087,11,6,40, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),3979,4080,--,67,962,9,2,--,--,--,--, 
 筹资活动现金流出小计(万元),140417,43068,8673,7875,3182,2007,2,9087,1011,506,390, 
 筹资活动产生的现金流量净额(万元),-39647,393873,-1734,-2292,63859,-2007,-2,3174,1484,1099,1265, 
 汇率变动对现金及现金等价物的影响(万元),84,5,51,-36,6,-1,1,--,--,--,--, 
 现金及现金等价物净增加额(万元),8873,48810,-45006,-37785,65311,12098,4521,10895,-1387,2006,962, 
 加:期初现金及现金等价物余额(万元),61111,12301,57307,95091,29781,17683,13162,2267,3654,1649,687, 
 期末现金及现金等价物余额(万元),69984,61111,12301,57307,95091,29781,17683,13162,2267,3654,1649, 
 净利润(万元),31086,22223,10034,11210,13828,13558,9479,9110,--,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),-286,996,938,577,5,207,173,180,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1302,1184,846,629,471,485,465,447,--,--,--, 
 无形资产摊销(万元),390,363,291,160,121,100,81,55,--,--,--, 
 长期待摊费用摊销(万元),9465,5861,1876,4091,3526,3642,3083,2933,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),23,20,9,16,-8,9,4,21,--,--,--, 
 固定资产报废损失(万元),40,78,--,0,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),-669,1715,-1212,-164,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),23605,21909,222,88,9,3,1,31,--,--,--, 
 投资损失(万元),-5179,-529,-762,-43,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-2515,-3807,-1202,352,-1988,-49,-43,-43,--,--,--, 
 递延所得税负债增加(万元),-93,-352,168,-31,--,--,--,--,--,--,--, 
 存货的减少(万元),-12394,-10807,-158,-2801,-4780,1431,-5187,-2003,--,--,--, 
 经营性应收项目的减少(万元),4447,-22527,-2197,-2065,-2840,-347,-937,-791,--,--,--, 
 经营性应付项目的增加(万元),-6527,20907,-1097,-562,2592,-722,1687,357,--,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),1007,685,--,0,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),43701,37918,7754,11457,10936,18316,8807,10298,--,--,--, 
 债务转为资本(万元),--,--,--,0,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,0,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,0,--,--,--,--,--,--,--, 
 现金的期末余额(万元),69984,61111,12301,57307,95091,29781,17683,13162,2267,3654,1649, 
 现金的期初余额(万元),61111,12301,57307,95091,29781,17683,13162,2267,3654,1649,687, 
 现金等价物的期末余额(万元),--,--,--,0,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,0,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),8873,48810,-45006,-37785,65311,12098,4521,10895,-1387,2006,962, 

