 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 投资活动产生的现金流量净额(万元),-6948,-8747,-2119,-5151,15995,-36256,-8723,-4408,-5684,-4241,-1190, 
 吸收投资收到的现金(万元),--,1163,3922,0,--,--,--,104618,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,1163,3922,0,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),56000,59000,81000,116000,72000,10000,--,400,9100,8500,7600, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,447,321,175,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),56000,60610,85243,116175,72000,10000,0,105018,9100,8500,7600, 
 偿还债务支付的现金(万元),66038,76038,86038,88038,34038,113,113,4438,7513,13675,7500, 
 分配股利、利润或偿付利息所支付的现金(万元),3920,2820,3525,5589,3343,42,2219,65,1071,728,4079, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,179,1126,--,--,--, 
 筹资活动现金流出小计(万元),69958,78858,89563,93627,37381,155,2510,5629,8584,14403,11579, 
 筹资活动产生的现金流量净额(万元),-13958,-18248,-4320,22548,34619,9845,-2510,99389,516,-5903,-3979, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,0,-0,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-4174,70,-8191,-15032,-8592,-45256,-3326,83769,-95,2381,-3120, 
 加:期初现金及现金等价物余额(万元),8059,7989,16180,31213,39805,85061,88387,4618,4714,2333,5453, 
 期末现金及现金等价物余额(万元),3884,8059,7989,16180,31213,39805,85061,88387,4618,4714,2333, 
 净利润(万元),8491,8280,1675,1051,9631,8750,9731,9679,8760,6110,4136, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1792,1902,3325,1288,-105,39,52,642,38,82,77, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3808,3739,2889,2247,2231,1754,2078,1720,1476,1132,1043, 
 无形资产摊销(万元),214,230,195,157,92,106,86,91,66,50,45, 
 长期待摊费用摊销(万元),58,126,77,59,49,37,12,2,2,3,10, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,33,2,164,0,12,6,179,19,39, 
 固定资产报废损失(万元),181,14,--,--,--,--,--,0,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,0,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),2264,2797,3579,3942,1231,42,191,65,113,215,472, 
 投资损失(万元),-7,--,-20,-172,-1335,-643,--,0,-3,0,1, 
 递延所得税资产减少(万元),-53,-338,148,-355,-125,-237,-81,97,-71,-212,113, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,0,--,--,--, 
 存货的减少(万元),-2924,-6191,-20418,-24823,-73678,-28132,-6153,-3598,-2755,211,-868, 
 经营性应收项目的减少(万元),831,3540,-30120,-2370,-11828,-3087,1939,-16922,-2847,563,-3127, 
 经营性应付项目的增加(万元),2077,12965,36884,-13456,14466,2525,41,-3468,114,4350,109, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,474,--,--,--, 
 经营活动产生现金流量净额(万元),16732,27065,-1752,-32429,-59206,-18845,7908,-11212,5073,12525,2050, 
 债务转为资本(万元),--,--,--,--,--,--,--,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,0,--,--,--, 
 现金的期末余额(万元),3884,8059,7989,16180,31213,39805,85061,88387,4618,4714,2333, 
 现金的期初余额(万元),8059,7989,16180,31213,39805,85061,88387,4618,4714,2333,5453, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,0,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,0,--,--,--, 
 现金及现金等价物的净增加额(万元),-4174,70,-8191,-15032,-8592,-45256,-3326,83769,-95,2381,-3120, 

