 报告日期,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31, 
 资产减值准备(万元),54076,-35377,28846,325,585,48,40765,-468,108,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),37521,9267,5130,3569,2619,3732,3222,4706,6783,0, 
 无形资产摊销(万元),1827,23955,15320,15468,14080,12664,11673,8680,7550,0, 
 长期待摊费用摊销(万元),5709,4974,3390,2052,2032,1888,1351,350,225,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,0,0,--,0, 
 预提费用的增加(万元),--,--,--,--,--,--,0,0,--,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),39,169,141,26,33,61,185,-7594,16,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,0,153,0,0, 
 公允价值变动损失(万元),--,--,-158,-1839,1414,10366,-14547,5059,266,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,0,0,--,0, 
 预计负债(万元),--,--,--,--,--,--,0,0,--,0, 
 财务费用(万元),107451,96295,49601,-3158,21548,6898,8136,1060,1073,0, 
 投资损失(万元),-32504,-56927,-557,-5334,-6531,-30457,-80282,-20106,-9293,0, 
 递延所得税资产减少(万元),-46957,17189,-20785,-27385,-16997,-24961,-3186,-553,63,0, 
 递延所得税负债增加(万元),-7277,10860,--,--,-73,--,0,0,0,0, 
 存货的减少(万元),-2254213,-444903,-2247625,-1472725,-606126,-439870,-631833,-863978,-299162,0, 
 经营性应收项目的减少(万元),394656,-744391,-7679,166047,-245790,-232766,-23130,-28086,-36769,0, 
 经营性应付项目的增加(万元),543982,617649,2256502,780426,140177,1222422,176672,381005,104567,0, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,0,0,--,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,0,0,--,0, 
 其他(万元),--,--,--,--,--,--,0,0,--,0, 
 经营活动产生现金流量净额(万元),-644706,49592,509878,-211234,-444629,705473,-391984,-400259,-158281,0, 
 债务转为资本(万元),--,--,--,--,--,--,0,0,--,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,0,0,--,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,0,0,--,0, 
 现金的期末余额(万元),2294776,2423568,1821851,1365997,891460,877566,735806,354498,91941,30533, 
 现金的期初余额(万元),2423568,1821851,1365997,891460,877566,735806,354498,91941,30533,39890, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,0,0,--,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,0,0,--,0, 
 现金及现金等价物的净增加额(万元),-128792,601717,455853,474538,13893,141760,381307,262558,61408,-9358, 

