 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 收到其他与筹资活动有关的现金(万元),11744,6830,4576,2963,--,265,0,--,--,--,--, 
 筹资活动现金流入小计(万元),135485,56218,62964,102979,20000,8706,27750,4400,10003,3095,3823, 
 偿还债务支付的现金(万元),95794,19880,18511,23378,11000,7085,9557,3801,2625,930,2663, 
 分配股利、利润或偿付利息所支付的现金(万元),8498,4466,2209,1976,1759,935,1184,280,204,38,120, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),12426,7782,5984,4480,2091,100,848,--,125,395,35, 
 筹资活动现金流出小计(万元),116718,32128,26703,29835,14850,8120,11589,4081,2954,1363,2818, 
 筹资活动产生的现金流量净额(万元),18767,24090,36261,73144,5150,585,16161,319,7050,1732,1005, 
 汇率变动对现金及现金等价物的影响(万元),96,-226,222,350,40,-148,-24,-56,-35,-12,-17, 
 现金及现金等价物净增加额(万元),-7866,-6840,19778,13299,-1076,-3909,10345,-595,2840,2479,251, 
 加:期初现金及现金等价物余额(万元),38389,45229,25451,12152,13228,17137,6792,7387,4547,2068,1818, 
 期末现金及现金等价物余额(万元),30523,38389,45229,25451,12152,13228,17137,6792,7387,4547,2068, 
 净利润(万元),-111492,14101,14574,5666,3915,4378,3849,5407,3586,1900,2173, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),106801,25333,3024,2061,760,722,624,411,438,142,295, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),5662,5613,5658,4851,3042,2183,1667,1213,808,640,532, 
 无形资产摊销(万元),2656,2733,1138,585,141,91,58,60,16,4,--, 
 长期待摊费用摊销(万元),285,186,287,179,130,150,120,106,161,170,75, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-84,302,454,247,22,48,-4,-4,16,29,36, 
 固定资产报废损失(万元),0,262,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),3870,-12687,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),3846,947,999,1084,317,51,9,250,239,50,148, 
 投资损失(万元),-3256,-1031,-821,-330,--,--,--,--,69,--,--, 
 递延所得税资产减少(万元),-2775,67,-367,-23,-249,-198,-82,-45,-40,-22,-28, 
 递延所得税负债增加(万元),1762,2,-40,-48,64,--,--,--,--,--,--, 
 存货的减少(万元),-1239,638,-273,-92,-691,-282,-1325,846,-4157,-1453,-199, 
 经营性应收项目的减少(万元),-15395,-49180,-12114,-13782,-10492,-4223,-3231,-5099,-3516,-58,-1793, 
 经营性应付项目的增加(万元),17125,21472,12756,4221,8005,8084,2824,2590,5109,198,-46, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),1654,-4332,--,--,-409,--,--,-72,-40,--,--, 
 经营活动产生现金流量净额(万元),9419,4429,25274,4620,4553,11005,4509,5663,2690,1601,1192, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),30523,38336,45229,25451,12152,13228,17137,6792,7387,4547,2068, 
 现金的期初余额(万元),38389,45229,25451,12152,13228,17137,6792,7387,4547,2068,1818, 
 现金等价物的期末余额(万元),--,53,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-7866,-6840,19778,13299,-1076,-3909,10345,-595,2840,2479,251, 

